Epoch,Boundary Loss t,Boundary Loss l,Boundary Loss r,Physics Loss,Total Loss
21245,2.8683805339824175e-06,1.9431567125138827e-05,1.9481702111079358e-05,0.00010917818872258067,0.00015095983690116554
21246,3.6241233374312287e-06,1.5107822036952712e-05,1.6282971046166494e-05,9.939745359588414e-05,0.00013441237388178706
21247,7.383394404314458e-06,1.4574751730833668e-05,1.5650726709282026e-05,0.00010739283607108518,0.00014500171528197825
21248,7.0999053605191875e-06,1.679425622569397e-05,1.3423053133010399e-05,0.00012809244799427688,0.00016540965589229017
21249,8.425712621829007e-06,1.5714138498879038e-05,1.8419574189465493e-05,0.0001724228059174493,0.00021498222486115992
21250,1.1484090464364272e-05,1.582956247148104e-05,1.4478466255241074e-05,0.00020082981791347265,0.00024262194347102195
21251,1.3278117876325268e-05,1.768407310009934e-05,1.8806153093464673e-05,0.00023454368056263775,0.0002843120018951595
21252,1.943762799783144e-05,1.7995225789491087e-05,2.1279392967699096e-05,0.0002834095503203571,0.0003421217843424529
21253,2.2157053535920568e-05,2.4659904738655314e-05,2.3342558051808737e-05,0.0003670663572847843,0.00043722588452510536
21254,3.2845597161212936e-05,3.0026165404706262e-05,3.554999057087116e-05,0.0005578954587690532,0.0006563172210007906
21255,4.4730593799613416e-05,3.990045661339536e-05,4.6387740439968184e-05,0.0007925258832983673,0.0009235446923412383
21256,4.642550993594341e-05,5.923114076722413e-05,7.388108497252688e-05,0.0009128249366767704,0.0010923626832664013
21257,5.086024975753389e-05,7.210654439404607e-05,9.720242087496445e-05,0.00115578796248883,0.0013759571593254805
21258,5.9057849284727126e-05,8.930679177865386e-05,8.819827780826017e-05,0.001469677546992898,0.0017062403494492173
21259,6.963541090954095e-05,8.58333078213036e-05,0.00011209633521502838,0.0018000848358497024,0.002067649969831109
21260,9.405491437064484e-05,0.00011170989455422387,0.00012313357728999108,0.0021413499489426613,0.0024702483788132668
21261,0.00010863537318073213,0.00011848484427900985,0.0001372084516333416,0.0026306109502911568,0.002994939684867859
21262,0.00014401251974049956,9.391589992446825e-05,0.00012521214375738055,0.0029517856892198324,0.003314926289021969
21263,0.00014148450281936675,0.00011843340325867757,0.0001426410599378869,0.0030551599338650703,0.0034577189944684505
21264,0.00013629297609440982,0.00010060373460873961,0.00014549405022989959,0.00330578931607306,0.0036881801206618547
21265,0.00014860049122944474,0.00012991740368306637,0.00014891792670823634,0.002943882718682289,0.003371318569406867
21266,0.00011800262291217223,7.813437696313486e-05,8.853541658027098e-05,0.0019880954641848803,0.002272767946124077
21267,6.228109123185277e-05,4.905460082227364e-05,5.08631273987703e-05,0.0008894682978279889,0.001051667146384716
21268,1.958469692908693e-05,1.4883637959428597e-05,1.3188363482186105e-05,0.00019224973220843822,0.00023990642512217164
21269,2.5351191652589478e-05,3.6803037801291794e-05,2.492718158464413e-05,0.0002526647294871509,0.0003397461259737611
21270,5.072917338111438e-05,4.7756548156030476e-05,7.796021964168176e-05,0.0008123493753373623,0.0009887953056022525
21271,5.2218150813132524e-05,6.049366857041605e-05,6.94155169185251e-05,0.0016519457567483187,0.0018340731039643288
21272,7.075648318277672e-05,8.939989493228495e-05,0.00012158284516772255,0.001914778957143426,0.002196518238633871
21273,0.00010772922541946173,7.769088551867753e-05,9.528424561722204e-05,0.001583775389008224,0.0018644797382876277
21274,6.904039764776826e-05,7.090700091794133e-05,9.85784427030012e-05,0.0011250964598730206,0.0013636222574859858
21275,2.582169690867886e-05,9.465264884056523e-05,9.921725722961128e-05,0.0006894086836837232,0.0009091002866625786
21276,1.0395943718322087e-05,7.751781959086657e-05,7.105100667104125e-05,0.0005946534220129251,0.0007536181947216392
21277,8.91513263923116e-06,7.804127380950376e-05,6.087514339014888e-05,0.0006030970253050327,0.0007509285933338106
21278,1.4921961337677203e-05,4.407889719004743e-05,3.573584035621025e-05,0.0006644659442827106,0.0007592026377096772
21279,1.474694818170974e-05,2.1023945009801537e-05,4.523314783000387e-05,0.0006090675015002489,0.0006900716107338667
21280,2.226397191407159e-05,3.670727528515272e-05,4.10853281209711e-05,0.0005584220634773374,0.0006584786460734904
21281,5.759044142905623e-05,6.882497837068513e-05,7.238763646455482e-05,0.0005192895187065005,0.0007180925458669662
21282,6.40124999335967e-05,0.00010569558799033985,0.00012355517537798733,0.0005738892941735685,0.0008671525283716619
21283,7.186898437794298e-05,6.519080488942564e-05,8.842577517498285e-05,0.0006687641143798828,0.0008942497079260647
21284,3.4600700018927455e-05,8.161878940882161e-05,8.15573803265579e-05,0.0006441684090532362,0.0008419452351517975
21285,5.221547689870931e-05,2.8162421585875563e-05,2.9660457585123368e-05,0.0006107317749410868,0.0007207701564766467
21286,6.34132229606621e-05,3.593412839109078e-05,5.17995904374402e-05,0.0006355937803164124,0.0007867407402954996
21287,6.775552174076438e-05,5.59058207727503e-05,3.446397386142053e-05,0.0008485546568408608,0.0010066799586638808
21288,2.462633347022347e-05,4.303919922676869e-05,4.2393901821924374e-05,0.0010914815356954932,0.0012015410466119647
21289,3.506512803141959e-05,4.9041242164094e-05,5.181267988518812e-05,0.0011941688135266304,0.0013300878927111626
21290,2.3054462872096337e-05,6.248337012948468e-05,6.550649413838983e-05,0.0009956681169569492,0.001146712340414524
21291,4.5812110329279676e-05,3.969477256760001e-05,3.437147461227141e-05,0.0007978925132192671,0.0009177708416245878
21292,3.246498090447858e-05,2.9865570468246005e-05,3.287871368229389e-05,0.0007622044067829847,0.0008574136882089078
21293,7.027603714959696e-05,3.6257380997994915e-05,3.540917532518506e-05,0.000685123959556222,0.0008270665421150625
21294,6.879700958961621e-05,6.413835944840685e-05,7.756222476018593e-05,0.000625727407168597,0.0008362250518985093
21295,5.463976413011551e-05,4.0053553675534204e-05,3.608249971875921e-05,0.0006328722229227424,0.0007636480731889606
21296,2.491564373485744e-05,4.55299268651288e-05,3.884458419634029e-05,0.00045017473166808486,0.000559464911930263
21297,4.538338180282153e-05,2.709269210754428e-05,3.4552016586530954e-05,0.0002469622122589499,0.00035399029729887843
21298,1.234860610566102e-05,2.4012097128434107e-05,1.8194978110841475e-05,0.00025522225769236684,0.00030977794085629284
21299,2.879084240703378e-05,2.723381476243958e-05,2.077089811791666e-05,0.0003155849117320031,0.00039238049066625535
21300,2.3430560759152286e-05,3.193256998201832e-05,2.349169153603725e-05,0.0003310843894723803,0.00040993920993059874
21301,2.1412051864899695e-05,2.1151925466256216e-05,2.321031024621334e-05,0.00027150288224220276,0.000337277160724625
21302,9.306993888458237e-06,1.849179716373328e-05,1.9215489373891614e-05,0.0002024525892920792,0.0002494668879080564
21303,8.731139132578392e-06,1.3914982446294744e-05,1.2570308172143996e-05,0.00011365581303834915,0.00014887223369441926
21304,3.1962135835783556e-06,1.983863148780074e-05,1.740110201353673e-05,0.00010497743642190471,0.00014541338896378875
21305,8.244858690886758e-06,1.4872767678753007e-05,1.6345980839105323e-05,0.00015845400048419833,0.0001979176013264805
21306,5.140409484738484e-06,2.210679122072179e-05,2.753359149210155e-05,0.00015054209507070482,0.00020532288181129843
21307,1.624927608645521e-05,1.999613414227497e-05,2.031637995969504e-05,0.00010193972411798313,0.00015850151248741895
21308,5.064188826509053e-06,1.63391468959162e-05,1.5466168406419456e-05,9.101456089410931e-05,0.00012788406456820667
21309,2.027157051998074e-06,1.678311855357606e-05,2.0538389435387217e-05,0.00010682272841222584,0.00014617138367611915
21310,3.5578550523496233e-06,1.786912980605848e-05,1.672142207098659e-05,0.0001299989817198366,0.00016814738046377897
21311,5.069940925750416e-06,2.070386108243838e-05,1.885999517980963e-05,0.0001285067992284894,0.00017314059368800372
21312,9.905863407766446e-06,2.6574482035357505e-05,2.288762516400311e-05,0.00010985415428876877,0.00016922212671488523
21313,2.6347433959017508e-06,2.0184890672680922e-05,1.9552324374672025e-05,8.45742761157453e-05,0.00012694622273556888
21314,1.974702172446996e-06,1.224760399054503e-05,1.1746436939574778e-05,6.322825356619433e-05,8.919699757825583e-05
21315,1.9990688997495454e-06,1.2709772818197962e-05,1.2801669981854502e-05,5.608735227724537e-05,8.359786443179473e-05
21316,3.874304638884496e-06,1.67801645147847e-05,1.2764087841787841e-05,9.811107884161174e-05,0.00013152962492313236
21317,3.382531303941505e-06,1.4863783690088894e-05,1.4937126252334565e-05,0.00012756054638884962,0.0001607439771760255
21318,5.047921149525791e-06,2.2047162929084152e-05,1.4381765140569769e-05,0.0001231383648701012,0.00016461520863231272
21319,2.53562552643416e-06,1.7051312170224264e-05,1.5962757970555685e-05,0.00012057943968102336,0.00015612912829965353
21320,1.2331366633588914e-05,1.4910798199707642e-05,1.1819712199212518e-05,0.00010919907072093338,0.00014826093683950603
21321,5.883352059754543e-06,1.5787121810717508e-05,1.7900905731949024e-05,0.00011190066288691014,0.00015147204976528883
21322,1.609043283679057e-05,1.525537754787365e-05,1.5176988199527841e-05,0.0001379417662974447,0.00018446457397658378
21323,1.317696751357289e-05,2.246151962026488e-05,2.957646756840404e-05,0.00017709206440486014,0.00024230701092164963
21324,1.8197419194621034e-05,1.8992237528436817e-05,2.1029407434980385e-05,0.00023732963018119335,0.0002955486997961998
21325,2.3759290343150496e-05,2.789794780255761e-05,3.534968345775269e-05,0.0002929375332314521,0.0003799444530159235
21326,4.8738646000856534e-05,3.0092223823885433e-05,3.6309491406427696e-05,0.00035491096787154675,0.0004700513381976634
21327,4.952220479026437e-05,4.1910814616130665e-05,4.273045851732604e-05,0.00047715866821818054,0.0006113221170380712
21328,6.402908911695704e-05,2.54045025940286e-05,3.1922296329867095e-05,0.0006778593524359167,0.0007992152241058648
21329,6.802281859563664e-05,4.8390444135293365e-05,3.733109770109877e-05,0.0008208081126213074,0.0009745524148456752
21330,0.00012506797793321311,4.301391891203821e-05,4.9761780246626586e-05,0.0009852978400886059,0.0012031415244564414
21331,0.00011134320084238425,4.994845585315488e-05,6.67177519062534e-05,0.001213562092743814,0.001441571512259543
21332,0.00012016535038128495,3.467677379376255e-05,3.931760147679597e-05,0.0012521921889856458,0.0014463519910350442
21333,9.268765279557556e-05,5.139929271535948e-05,4.785775672644377e-05,0.0012519059237092733,0.0014438506914302707
21334,0.0001240074197994545,3.381062197149731e-05,4.416688170749694e-05,0.0012841045390814543,0.0014860895462334156
21335,0.00012197853357065469,5.955345477559604e-05,7.063405791996047e-05,0.0012502445606514812,0.0015024106251075864
21336,0.0001380544708808884,4.7451365389861166e-05,5.5147611419670284e-05,0.001305825193412602,0.0015464785974472761
21337,9.600904741091654e-05,5.0728300266200677e-05,5.837140997755341e-05,0.0011684317141771317,0.0013735404936596751
21338,7.129539881134406e-05,3.1747207685839385e-05,2.519637200748548e-05,0.0010215656366199255,0.0011498045641928911
21339,3.0968134524300694e-05,2.7462714569992386e-05,3.78330732928589e-05,0.0008390877046622336,0.0009353516506962478
21340,4.205280129099265e-05,2.790827420540154e-05,3.099074092460796e-05,0.0006213408778421581,0.0007222927524708211
21341,1.0062292858492583e-05,4.7259101847885177e-05,3.5761549952439964e-05,0.0005161350127309561,0.0006092179683037102
21342,2.6908130166702904e-05,2.0326338926679455e-05,2.541012509027496e-05,0.00044356120633892715,0.0005162057932466269
21343,3.3673055440885946e-05,2.304398367414251e-05,3.1638577638659626e-05,0.0003743649285752326,0.00046272051986306906
21344,1.8284868929185905e-05,2.4193432182073593e-05,2.044494976871647e-05,0.00033185468055307865,0.0003947779187001288
21345,9.031818080984522e-06,1.9873312339768745e-05,2.100447818520479e-05,0.00021958467550575733,0.0002694942813832313
21346,3.838960765278898e-06,1.5622441424056888e-05,1.4933410966477823e-05,0.0001621871197130531,0.0001965819246834144
21347,6.4125288190552965e-06,1.461458123230841e-05,1.4363529771799222e-05,8.392670133616775e-05,0.00011931733752135187
21348,6.979743375268299e-06,2.6281370082870126e-05,1.7519072571303695e-05,0.00012293222243897617,0.0001737124111969024
21349,2.0477831640164368e-05,1.745467488944996e-05,2.0120733097428456e-05,0.00019742667791433632,0.0002554799139034003
21350,2.1676671167369932e-05,2.7169304303242825e-05,3.324970748508349e-05,0.0002482897543814033,0.00033038543188013136
21351,2.17258511838736e-05,1.9392338799661957e-05,1.7687949366518296e-05,0.0003192049916833639,0.0003780111437663436
21352,1.2326936484896578e-05,2.0711584511445835e-05,2.4475191821693443e-05,0.0003330063773319125,0.00039052008651196957
21353,2.25388885155553e-05,1.9906830857507885e-05,1.9814857296296395e-05,0.0003351735067553818,0.0003974340797867626
21354,1.397581581841223e-05,2.3471846361644566e-05,2.6440402507432736e-05,0.0003591778804548085,0.0004230659396853298
21355,2.466622208885383e-05,1.8160633771913126e-05,1.8609063772601075e-05,0.00031783542362973094,0.0003792713687289506
21356,5.254129973764066e-06,1.682488073129207e-05,2.0907309590256773e-05,0.00023147527826949954,0.00027446160675026476
21357,6.450758064602269e-06,1.7578578990651295e-05,1.3141405361238867e-05,0.00013469846453517675,0.00017186920740641654
21358,3.0905621315469034e-06,1.4375379578268621e-05,1.6212859918596223e-05,9.113636042457074e-05,0.0001248151675099507
21359,4.816020009457134e-06,1.5246457223838661e-05,1.3957058399682865e-05,7.908489351393655e-05,0.0001131044264184311
21360,3.859653588733636e-06,1.7933625713340007e-05,1.7407164705218747e-05,9.629518899600953e-05,0.00013549563300330192
21361,5.112920916872099e-06,1.4117255886958446e-05,1.691905526968185e-05,0.0001590203319210559,0.0001951695594470948
21362,6.313962330750655e-06,2.158196730306372e-05,1.8940736481454223e-05,0.00020325000514276326,0.000250086683081463
21363,5.348048489395296e-06,2.4750152078922838e-05,2.217168002971448e-05,0.00023895420599728823,0.0002912241034209728
21364,1.1548987458809279e-05,1.7492931874585338e-05,2.337314981559757e-05,0.0002781118091661483,0.0003305268764961511
21365,1.706558578007389e-05,2.0129913536948152e-05,2.2454114514403045e-05,0.0003177498874720186,0.0003773994976654649
21366,2.9341896151890978e-05,1.7260013919440098e-05,1.608281490916852e-05,0.0003692926256917417,0.0004319773579481989
21367,3.416659092181362e-05,2.5588456992409192e-05,3.0264603992691264e-05,0.0004169396706856787,0.0005069593316875398
21368,5.4868472943780944e-05,2.5674349672044627e-05,3.6666351661551744e-05,0.0005129801575094461,0.0006301893154159188
21369,5.2396379032870755e-05,3.8333924749167636e-05,6.0124304582132027e-05,0.0005230013630352914,0.0006738560041412711
21370,5.772418444394134e-05,3.0454975785687566e-05,3.535912401275709e-05,0.0004667089961003512,0.0005902472767047584
21371,3.63041581294965e-05,3.800045669777319e-05,3.489493974484503e-05,0.00041381706250831485,0.0005230166134424508
21372,4.824185452889651e-05,2.7116662749904208e-05,3.4045675420202315e-05,0.00041516628698445857,0.0005245704669505358
21373,2.9275242923176847e-05,3.470968658803031e-05,3.1405372283188626e-05,0.0003664593677967787,0.00046184967504814267
21374,2.4898594347178005e-05,2.0856941773672588e-05,2.4599192329333164e-05,0.0003096681321039796,0.00038002285873517394
21375,1.592571243236307e-05,2.3422111553372815e-05,2.3691400201641954e-05,0.00025560808717273176,0.000318647304084152
21376,1.3702738215215504e-05,1.5861956853768788e-05,2.089012741635088e-05,0.0001914184249471873,0.00024187324743252248
21377,7.603100129927043e-06,1.9632898329291493e-05,1.9260698536527343e-05,0.0001582711993250996,0.00020476790086831897
21378,1.1871763490489684e-05,1.7905567801790312e-05,1.768159563653171e-05,0.00016836872964631766,0.00021582764748018235
21379,1.1727300261554774e-05,1.7325573935522698e-05,1.747655915096402e-05,0.00016875627625267953,0.0002152857050532475
21380,6.599143489438575e-06,1.766106470313389e-05,1.7210733858519234e-05,0.00016453390708193183,0.00020600485731847584
21381,1.8562290051704622e-06,1.8139704479835927e-05,2.0175933968857862e-05,0.00014369020937010646,0.0001838620810303837
21382,4.7248195187421516e-06,1.8579990864964202e-05,1.321061427006498e-05,9.964029595721513e-05,0.00013615572242997587
21383,8.996919859782793e-06,1.4311473023553845e-05,1.188508394989185e-05,7.522777741542086e-05,0.00011042125697713345
21384,1.911158051370876e-06,1.3400029274635017e-05,1.2423826774465851e-05,7.274241943378001e-05,0.00010047743853647262
21385,5.690166744898306e-06,1.0998998732247856e-05,1.1383878700144123e-05,7.700911373831332e-05,0.00010508215927984565
21386,3.723293275470496e-06,1.448619514121674e-05,1.3939152267994359e-05,7.044319499982521e-05,0.00010259183181915432
21387,7.707510121690575e-06,1.2756200703734066e-05,1.2856737157562748e-05,8.595538383815438e-05,0.00011927583545912057
21388,9.351793778478168e-06,1.7193209714605473e-05,1.7459002265240997e-05,0.00010577531793387607,0.00014977931277826428
21389,1.8505412299418822e-05,1.4390191608981695e-05,1.5074057955644093e-05,0.00014317101158667356,0.00019114065798930824
21390,1.4785553503315896e-05,1.9463894204818644e-05,1.9241759218857624e-05,0.00017146130267065018,0.00022495251323562115
21391,2.3090731701813638e-05,1.8544282283983193e-05,1.9294591766083613e-05,0.00021456144168041646,0.0002754910383373499
21392,2.2544320017914288e-05,2.5790950530790724e-05,3.0107072234386578e-05,0.0002455298090353608,0.000323972140904516
21393,3.573479625629261e-05,2.090165980916936e-05,2.421198587398976e-05,0.0002904825087171048,0.0003713309415616095
21394,3.376076710992493e-05,2.8295011361478828e-05,2.9458211429300718e-05,0.0003861963632516563,0.0004777103313244879
21395,5.9293332014931366e-05,2.5544617528794333e-05,3.251660746173002e-05,0.0004494893073569983,0.0005668438388966024
21396,6.354017386911437e-05,4.261570575181395e-05,3.767591988435015e-05,0.0005218210862949491,0.0006656528566963971
21397,7.843946514185518e-05,3.5148794268025085e-05,3.5537312214728445e-05,0.0006226527038961649,0.00077177828643471
21398,7.056958565954119e-05,3.814552110270597e-05,3.8263136957539245e-05,0.0006907391361892223,0.0008377173799090087
21399,7.381975592579693e-05,2.593131830508355e-05,3.3961001463467255e-05,0.000841701403260231,0.0009754135389812291
21400,7.562762766610831e-05,3.733597986865789e-05,4.2846175347222015e-05,0.0009537796140648425,0.0011095894733443856
21401,0.00010050491255242378,3.5977227526018396e-05,2.9566532248281874e-05,0.0010595591738820076,0.0012256079353392124
21402,8.200428419513628e-05,4.875518789049238e-05,4.4790089305024594e-05,0.0011206611525267363,0.001296210684813559
21403,0.00011593734234338626,3.709227530634962e-05,5.332585351425223e-05,0.0011415892513468862,0.0013479447225108743
21404,0.00011665955389617011,4.970549343852326e-05,6.212795415194705e-05,0.001119777443818748,0.001348270452581346
21405,9.362078708363697e-05,3.0015600714250468e-05,4.4151867768960074e-05,0.001122932182624936,0.001290720421820879
21406,8.407299901591614e-05,4.5392032916424796e-05,6.928436050657183e-05,0.0011275383876636624,0.0013262878637760878
21407,0.00010095965990331024,4.0016762795858085e-05,6.367314927047119e-05,0.0010978844948112965,0.0013025340158492327
21408,7.130515587050468e-05,4.581084431265481e-05,0.00010168401786359027,0.0010525595862418413,0.001271359622478485
21409,8.97372083272785e-05,8.054503268795088e-05,0.00010266601020703092,0.001042676973156631,0.001315625268034637
21410,8.509317558491603e-05,0.00013148627476766706,0.0001159462335635908,0.0009276433847844601,0.001260169199667871
21411,5.182631139177829e-05,6.175279850140214e-05,7.933530287118629e-05,0.0007992511382326484,0.0009921655291691422
21412,2.081995080516208e-05,4.862477726419456e-05,5.988181146676652e-05,0.000489790050778538,0.0006191165884956717
21413,2.8504489819169976e-05,2.7552145184017718e-05,4.2482875869609416e-05,0.0002618527796585113,0.00036039226688444614
21414,1.0472353096702136e-05,1.5074123439262621e-05,1.7191923689097166e-05,0.00012252376473043114,0.00016526217223145068
21415,5.219400918576866e-06,1.4277287846198305e-05,1.6537507690372877e-05,0.0001282889861613512,0.00016432318079750985
21416,5.871610028407304e-06,2.171320011257194e-05,2.0928204321535304e-05,0.00022770391660742462,0.00027621694607660174
21417,1.2599251022038516e-05,2.3535574655397795e-05,3.065146302105859e-05,0.00032516958890482783,0.0003919558657798916
21418,2.7556785425986163e-05,2.791697988868691e-05,2.9558001187979244e-05,0.00045680743642151356,0.0005418392247520387
21419,2.4862889404175803e-05,3.409603232285008e-05,4.1704330214997754e-05,0.0005032622721046209,0.0006039254949428141
21420,3.2499836379429325e-05,3.231957816751674e-05,4.2959469283232465e-05,0.0005067465826869011,0.000614525459241122
21421,1.458654605812626e-05,3.6004134017275646e-05,4.1352661355631426e-05,0.00048737431643530726,0.0005793176242150366
21422,3.404954259167425e-05,2.311281605216209e-05,3.185153036611155e-05,0.00039323902456089854,0.0004822528862860054
21423,2.7208870960748754e-05,3.735538848559372e-05,3.6166191421216354e-05,0.00031807387131266296,0.0004188043239992112
21424,3.7398829590529203e-05,1.81017294380581e-05,2.062495877908077e-05,0.00031544730882160366,0.00039157283026725054
21425,2.9570488550234586e-05,2.3495129426009953e-05,2.9065073249512352e-05,0.0003528504748828709,0.00043498113518580794
21426,5.6753953685984015e-05,2.243741437268909e-05,2.1887351977056824e-05,0.00044622962013818324,0.0005473083583638072
21427,3.5772507544606924e-05,2.8272119379835203e-05,2.894685894716531e-05,0.0006053742254152894,0.0006983656785450876
21428,4.2326963011873886e-05,3.084955096710473e-05,2.9428296329570003e-05,0.0007654589717276394,0.0008680637693032622
21429,3.7223602703306824e-05,3.631587969721295e-05,3.5043267416767776e-05,0.000815943640191108,0.0009245264227502048
21430,5.263264029053971e-05,2.775954271783121e-05,2.6553332645562477e-05,0.0006911007221788168,0.0007980462396517396
21431,1.824525861593429e-05,2.5269082470913418e-05,2.4755783670116216e-05,0.0004642691055778414,0.0005325392121449113
21432,7.3570386120991316e-06,2.106317515426781e-05,2.5026585717569105e-05,0.0002706512750592083,0.00032409807317890227
21433,5.66390372114256e-06,3.1451170798391104e-05,3.0919713026378304e-05,0.00013882599887438118,0.00020686077186837792
21434,8.925634574552532e-06,1.997149047383573e-05,1.9448632883722894e-05,0.00011663368059089407,0.0001649794285185635
21435,1.617187626834493e-05,2.277844032505527e-05,2.3369315385934897e-05,0.0002005972492042929,0.00026291690301150084
21436,3.977539108745987e-06,2.5112392904702574e-05,2.8815858968300745e-05,0.00030125287594273686,0.00035915864282287657
21437,6.987640063016443e-06,2.243197195639368e-05,3.234420728404075e-05,0.00039205310167744756,0.00045381690142676234
21438,6.7937671701656654e-06,2.9249211365822703e-05,3.517458389978856e-05,0.0004710691864602268,0.0005422867834568024
21439,1.6537467672606e-05,2.3220249204314314e-05,3.4286986192455515e-05,0.00045172113459557295,0.0005257658194750547
21440,1.637973400647752e-05,2.57731880992651e-05,2.7921667424379848e-05,0.000410599575843662,0.00048067414900287986
21441,2.2719246771885082e-05,1.8394017388345674e-05,2.217123801528942e-05,0.00038456503534689546,0.00044784953934140503
21442,1.136662012868328e-05,2.1003870642744005e-05,2.7596244763117284e-05,0.00034437040449120104,0.0004043371300213039
21443,1.1284908396191895e-05,2.4514918550266884e-05,2.1268189811962657e-05,0.00032043171813711524,0.0003774997021537274
21444,1.4577726688003168e-05,1.680596142250579e-05,2.177401074732188e-05,0.00034548656549304724,0.00039864424616098404
21445,2.5669196475064382e-05,2.059457438008394e-05,2.375092481088359e-05,0.00042845969437621534,0.0004984744009561837
21446,1.3545768524636514e-05,2.7568907171371393e-05,2.3945283828652464e-05,0.0005224632332101464,0.000587523216381669
21447,1.9149027139064856e-05,3.2535586797166616e-05,3.5230779758421704e-05,0.0005433910409919918,0.0006303064292296767
21448,1.8092667232849635e-05,3.209466740372591e-05,2.7180292818229645e-05,0.0005153528181836009,0.0005927204620093107
21449,2.511343700462021e-05,2.4318018404301256e-05,2.077997851301916e-05,0.0004934653989039361,0.0005636768182739615
21450,4.23222008976154e-05,2.0710644093924202e-05,2.4518567443010397e-05,0.0004263340961188078,0.0005138855194672942
21451,2.4737490093684755e-05,2.162245255021844e-05,2.1091365852043964e-05,0.0003637943882495165,0.0004312457167543471
21452,1.1882720173161943e-05,2.3100652470020577e-05,2.38118736888282e-05,0.0003677104541566223,0.0004265056923031807
21453,1.6791831512819044e-05,2.0976465748390183e-05,3.1669474992668256e-05,0.0003880573785863817,0.0004574951599352062
21454,1.3726384167966899e-05,2.2259020624915138e-05,3.475300400168635e-05,0.00042958406265825033,0.0005003224941901863
21455,1.6831543689477257e-05,3.31971314153634e-05,4.173928391537629e-05,0.0003939428715966642,0.00048571082879789174
21456,2.0762909116456285e-05,3.280288729001768e-05,4.1019033233169466e-05,0.00034602248342707753,0.00044060731306672096
21457,1.3049875633441843e-05,5.218039223109372e-05,3.42894927598536e-05,0.00031558360205963254,0.0004151033645030111
21458,1.5970155800459906e-05,3.144912625430152e-05,4.095315307495184e-05,0.00025908503448590636,0.00034745747689157724
21459,5.814539690618403e-06,3.148657924612053e-05,3.101610855082981e-05,0.00023256443091668189,0.0003008816565852612
21460,3.0783930924371816e-06,2.7123192921862938e-05,2.3371499992208555e-05,0.0002714415022637695,0.0003250146110076457
21461,7.917579750937875e-06,3.162898065056652e-05,5.6209286412922665e-05,0.00025122228544205427,0.00034697813680395484
21462,1.240736401086906e-05,3.300870594102889e-05,3.3367989090038463e-05,0.00018656458996701986,0.00026534864446148276
21463,5.6740800573606975e-06,2.0247103748260997e-05,1.610768958926201e-05,0.00011694531713146716,0.00015897418779786676
21464,2.044190296146553e-06,1.186295867228182e-05,1.2237839655426797e-05,8.885642455425113e-05,0.000115001414087601
21465,5.843106919201091e-06,1.1930481377930846e-05,1.3548226888815407e-05,0.00010352503159083426,0.0001348468504147604
21466,2.698629714359413e-06,1.359631096420344e-05,1.6844274796312675e-05,0.00014440434460993856,0.00017754355212673545
21467,5.370251074054977e-06,1.2703455467999447e-05,1.6717704056645744e-05,0.00016513466835021973,0.00019992608577013016
21468,1.6884800061234273e-05,3.439503416302614e-05,2.753811168076936e-05,0.00014733595889993012,0.00022615391935687512
21469,3.0240938940551132e-05,2.555786159064155e-05,2.208861224062275e-05,0.00019119569333270192,0.00026908310246653855
21470,1.4197873497323599e-05,2.2842979888082482e-05,2.021586988121271e-05,0.0002257497690152377,0.0002830064913723618
21471,2.1652715076925233e-05,1.4537928109348286e-05,1.4502167687169276e-05,0.00024341892276424915,0.00029411172727122903
21472,1.4723531421623193e-05,1.7320007827947848e-05,1.9236143998568878e-05,0.0002805375261232257,0.00033181722392328084
21473,2.3165954189607874e-05,1.9857847291859798e-05,1.6323205272783525e-05,0.00037932710256427526,0.0004386740911286324
21474,1.7751866835169494e-05,2.4721544832573272e-05,2.3359762053587474e-05,0.0004907455295324326,0.0005565787432715297
21475,3.1050305551616475e-05,2.6208961571683176e-05,2.768324156932067e-05,0.0006361316191032529,0.0007210741168819368
21476,4.373671254143119e-05,4.2371084418846294e-05,3.49745387211442e-05,0.0008627893403172493,0.000983871752396226
21477,0.00010812084656208754,3.236927659600042e-05,3.693986582220532e-05,0.0011482997797429562,0.0013257297687232494
21478,0.00012131939001847059,5.5473607062594965e-05,6.279315130086616e-05,0.0015935261035338044,0.001833112328313291
21479,0.00021431858476717025,6.950794340809807e-05,6.175470480229706e-05,0.0020763699430972338,0.0024219509214162827
21480,0.0002441723772790283,9.464695176575333e-05,0.0001290243526455015,0.0027821597177535295,0.0032500033266842365
21481,0.0003119361645076424,8.707139932084829e-05,0.0001393233542330563,0.0033520881552249193,0.0038904191460460424
21482,0.0003310625324957073,0.00013207702431827784,0.00018315300985705107,0.0038310918025672436,0.0044773840345442295
21483,0.0004174560308456421,0.00012192242138553411,0.0001946212723851204,0.004256571643054485,0.004990571178495884
21484,0.00035109659074805677,0.00017854613543022424,0.0002092396025545895,0.0038074722979217768,0.004546354990452528
21485,0.00027941667940467596,0.00015211381833069026,0.00013230100739747286,0.0028390223160386086,0.003402853850275278
21486,0.00010830022802110761,0.00012657085608225316,0.00013353208487387747,0.0014039865927770734,0.0017723897472023964
21487,2.0141289496677928e-05,8.207743667298928e-05,0.00011714259744621813,0.0007258070982061327,0.000945168430916965
21488,2.0041896277689375e-05,3.2407609978690743e-05,4.449135303730145e-05,0.0011392715387046337,0.0012362124398350716
