Known Data,Physics Loss,Total Loss
0.06887046992778778,0.050294436514377594,0.11916490644216537
0.06872662901878357,0.05023070424795151,0.11895733326673508
0.0685068815946579,0.050244446843862534,0.11875133216381073
0.06839961558580399,0.05013853684067726,0.11853815615177155
0.06817834824323654,0.05013878643512726,0.1183171346783638
0.06803665310144424,0.05006138235330582,0.11809803545475006
0.06787312775850296,0.05001376196742058,0.11788688600063324
0.06767232716083527,0.050007693469524384,0.11768002063035965
0.06755027920007706,0.049919918179512024,0.11747019737958908
0.06733978539705276,0.04991495981812477,0.11725474894046783
0.06719855964183807,0.04984031617641449,0.11703887581825256
0.06703115254640579,0.04979650303721428,0.11682765185832977
0.06684331595897675,0.04977652430534363,0.11661984026432037
0.06671351939439774,0.04969732090830803,0.11641083657741547
0.06651397049427032,0.04968450963497162,0.11619848012924194
0.06637100875377655,0.0496143139898777,0.11598531901836395
0.06620286405086517,0.04957197234034538,0.11577484011650085
0.06602346152067184,0.049543317407369614,0.11556677520275116
0.06588617712259293,0.04947209730744362,0.11535827815532684
0.06569406390190125,0.049453895539045334,0.11514796316623688
0.06555000692605972,0.04938694089651108,0.1149369478225708
0.06538178026676178,0.049345359206199646,0.11472713947296143
0.06521051377058029,0.049308571964502335,0.11451908946037292
0.06506814807653427,0.049243051558732986,0.11431120336055756
0.0648842602968216,0.04921812191605568,0.11410237848758698
0.06474137306213379,0.04915152117609978,0.11389289796352386
0.06457297503948212,0.0491110123693943,0.11368398368358612
0.06440921872854233,0.049066897481679916,0.11347611248493195
0.06426199525594711,0.04900669679045677,0.11326868832111359
0.06408511102199554,0.04897591471672058,0.11306102573871613
0.06394229829311371,0.04891066998243332,0.11285296827554703
0.063773013651371,0.048871878534555435,0.11264489591121674
0.06361667811870575,0.04882068559527397,0.11243736743927002
0.06346495449542999,0.048765506595373154,0.11223046481609344
0.06329606473445892,0.0487276129424572,0.11202368140220642
0.06315283477306366,0.04866393283009529,0.11181676387786865
0.06298449635505676,0.0486251562833786,0.11160965263843536
0.06283523142337799,0.0485675111413002,0.11140274256467819
0.06267888098955154,0.04851732403039932,0.11119620501995087
0.06251828372478485,0.04847171902656555,0.1109900027513504
0.06237209588289261,0.04841186851263046,0.11078396439552307
0.0622066929936409,0.04837113618850708,0.11057782918214798
0.06206146627664566,0.048310279846191406,0.11037174612283707
0.061901383101940155,0.048264436423778534,0.11016581952571869
0.06174919754266739,0.048210855573415756,0.10996004939079285
0.06159850209951401,0.048156049102544785,0.1097545474767685
0.061439573764801025,0.04810969904065132,0.10954926908016205
0.06129474565386772,0.04804927110671997,0.10934402048587799
0.06113458797335625,0.04800419509410858,0.10913878679275513
0.060988832265138626,0.0479448027908802,0.10893363505601883
0.060833465307950974,0.04789526388049126,0.10872872918844223
0.06068267673254013,0.04784121736884117,0.108523890376091
0.060533780604600906,0.04778548330068588,0.10831926763057709
0.06037857383489609,0.047736212611198425,0.10811478644609451
0.060233861207962036,0.047676458954811096,0.10791032016277313
0.06007786840200424,0.04762822017073631,0.10770608484745026
0.059933315962553024,0.04756849259138107,0.1075018048286438
0.05978007987141609,0.04751766100525856,0.10729774087667465
0.05963308364152908,0.04746062308549881,0.1070937067270279
0.05948425084352493,0.047405559569597244,0.10688981413841248
0.05933405086398125,0.04735207557678223,0.10668613016605377
0.05918894335627556,0.04729349538683891,0.10648243874311447
0.059037256985902786,0.04724175110459328,0.10627900809049606
0.05889398977160454,0.04718158394098282,0.10607556998729706
0.05874238163232803,0.04712982475757599,0.10587220638990402
0.058599211275577545,0.047069791704416275,0.10566900670528412
0.05844965577125549,0.04701617732644081,0.105465829372406
0.05830535292625427,0.04695747047662735,0.10526282340288162
0.05815829709172249,0.046901579946279526,0.10505987703800201
0.05801268666982651,0.046844299882650375,0.10485698282718658
0.05786809325218201,0.04678613319993019,0.1046542227268219
0.057721417397260666,0.0467301607131958,0.10445158183574677
0.0575786717236042,0.04667031764984131,0.10424898564815521
0.05743145942687988,0.04661497846245766,0.10404643416404724
0.05729013681411743,0.04655396193265915,0.10384409874677658
0.057142894715070724,0.0464988611638546,0.10364175587892532
0.05700234696269035,0.04643721133470535,0.10343955457210541
0.056855589151382446,0.046381790190935135,0.10323737561702728
0.056715674698352814,0.046319566667079926,0.10303524136543274
0.056569457054138184,0.04626375436782837,0.10283321142196655
0.056430064141750336,0.046201191842556,0.10263125598430634
0.05628432705998421,0.046145062893629074,0.10242938995361328
0.05614560842514038,0.04608197510242462,0.102227583527565
0.05600002408027649,0.046025823801755905,0.10202585160732269
0.05586228519678116,0.04596184939146042,0.10182413458824158
0.0557163767516613,0.04590613767504692,0.10162251442670822
0.05558020621538162,0.04584077000617981,0.10142097622156143
0.055433280766010284,0.045786142349243164,0.10121942311525345
0.05529965087771416,0.045718494802713394,0.10101814568042755
0.05515062063932419,0.04566614702343941,0.1008167713880539
0.05502082780003548,0.045594774186611176,0.10061560571193695
0.05486767739057541,0.04554677754640579,0.1004144549369812
0.054744601249694824,0.04546903818845749,0.10021363943815231
0.0545835979282856,0.04542944207787514,0.10001304000616074
0.054472215473651886,0.045340847223997116,0.0998130589723587
0.05429670214653015,0.04531712830066681,0.09961383044719696
0.054206330329179764,0.04520990327000618,0.09941623359918594
0.054004885256290436,0.04521598666906357,0.099220871925354
0.053949981927871704,0.045079298317432404,0.09902928024530411
0.053708773106336594,0.04513200372457504,0.09884077310562134
0.05369982123374939,0.04495459422469139,0.09865441918373108
0.053424231708049774,0.04503612965345383,0.0984603613615036
0.05342719703912735,0.04482705146074295,0.0982542484998703
0.05318586155772209,0.04485198110342026,0.09803783893585205
0.053106535226106644,0.044722091406583786,0.09782862663269043
0.05298292636871338,0.044653505086898804,0.09763643145561218
0.05278654024004936,0.04466767609119415,0.09745422005653381
0.05274712294340134,0.04452013596892357,0.0972672551870346
0.05251628905534744,0.04455101117491722,0.09706729650497437
0.05244879052042961,0.04441332444548607,0.09686211496591568
0.05229198932647705,0.04437257722020149,0.09666456282138824
0.052125729620456696,0.0443514920771122,0.09647722542285919
0.0520564429461956,0.04423452913761139,0.09629097580909729
0.05184592679142952,0.04425109550356865,0.09609702229499817
0.051771096885204315,0.04412658140063286,0.09589767456054688
0.05161317065358162,0.04408809542655945,0.09570126235485077
0.051466215401887894,0.044045303016901016,0.09551151841878891
0.05138282850384712,0.04394090920686722,0.09532374143600464
0.05119261145591736,0.04393931105732918,0.09513191878795624
0.051112305372953415,0.04382382705807686,0.09493613243103027
0.05095802620053291,0.04378325864672661,0.09474128484725952
0.05082135275006294,0.04372911900281906,0.0945504754781723
0.05072415992617607,0.043637219816446304,0.09436137974262238
0.050548065453767776,0.043622441589832306,0.09417051076889038
0.0504605695605278,0.04351641237735748,0.09397698193788528
0.05030563473701477,0.04347764328122139,0.09378327429294586
0.050176821649074554,0.0434148833155632,0.09359170496463776
0.050067752599716187,0.04333389922976494,0.09340165555477142
0.049904532730579376,0.04330667480826378,0.09321120381355286
0.049810588359832764,0.04320849850773811,0.09301908314228058
0.04965478926897049,0.04317157343029976,0.09282636642456055
0.0495348684489727,0.043099381029605865,0.09263424575328827
0.04941413551568985,0.04302927851676941,0.09244341403245926
0.04926310107111931,0.042989883571863174,0.09225298464298248
0.04916202276945114,0.04289979115128517,0.09206181764602661
0.0490078404545784,0.04286196082830429,0.09186980128288269
0.048896424472332,0.04278125241398811,0.09167768061161041
0.04876499995589256,0.042721204459667206,0.09148620069026947
0.04862850159406662,0.042666733264923096,0.09129523485898972
0.04851968213915825,0.04258468374609947,0.09110436588525772
0.04837126284837723,0.0425417497754097,0.09091301262378693
0.04826418310403824,0.04245712608098984,0.09072130918502808
0.048124127089977264,0.04240544140338898,0.09052956849336624
0.04800163209438324,0.04233647510409355,0.09033811092376709
0.04787992686033249,0.042266931384801865,0.09014685451984406
0.04774091765284538,0.04221474006772041,0.0899556577205658
0.0476299449801445,0.04213446378707886,0.08976440876722336
0.04748706892132759,0.042085807770490646,0.08957287669181824
0.047373607754707336,0.04200761765241623,0.08938122540712357
0.04723912850022316,0.04195041209459305,0.0891895443201065
0.04711407795548439,0.041883938014507294,0.08899801969528198
0.046992357820272446,0.041814256459474564,0.08880661427974701
0.04685705900192261,0.04175819084048271,0.08861525356769562
0.04674264043569565,0.041681110858917236,0.08842375129461288
0.046604253351688385,0.0416279211640358,0.08823217451572418
0.04648931324481964,0.04155121371150017,0.08804053068161011
0.046355463564395905,0.04149326682090759,0.0878487303853035
0.04623392969369888,0.04142313823103905,0.08765706419944763
0.04610792547464371,0.041357554495334625,0.08746547996997833
0.04597928002476692,0.04129451513290405,0.08727379143238068
0.045859985053539276,0.04122207313776016,0.08708205819129944
0.0457264706492424,0.04116386920213699,0.0868903398513794
0.045610226690769196,0.04108841344714165,0.08669863641262054
0.045476093888282776,0.041030723601579666,0.08650681376457214
0.045358914881944656,0.04095609486103058,0.08631500601768494
0.045226894319057465,0.04089617729187012,0.08612307161092758
0.04510659724473953,0.04082462936639786,0.08593122661113739
0.044978465884923935,0.040760837495326996,0.08573929965496063
0.044854167848825455,0.04069320484995842,0.08554737269878387
0.04472987726330757,0.040625594556331635,0.0853554755449295
0.04460227116942406,0.04056121036410332,0.08516348153352737
0.04448118805885315,0.04049036651849747,0.08497155457735062
0.044351156800985336,0.04042833298444748,0.08477948606014252
0.04423215240240097,0.04035530984401703,0.084587462246418
0.0441008098423481,0.0402945838868618,0.0843953937292099
0.04398323595523834,0.04022005945444107,0.08420329540967941
0.04385071247816086,0.04016048088669777,0.08401119709014893
0.043734319508075714,0.04008478671312332,0.08381910622119904
0.043600983917713165,0.0400259830057621,0.08362697064876556
0.0434858500957489,0.03994906693696976,0.08343491703271866
0.04335091635584831,0.0398917980492115,0.08324271440505981
0.04323801025748253,0.0398125983774662,0.08305060863494873
0.04310048371553421,0.039757948368787766,0.08285842835903168
0.04299124330282211,0.039675045758485794,0.0826662927865982
0.04284887760877609,0.039625465869903564,0.08247434347867966
0.04274621605873108,0.039536070078611374,0.08228228986263275
0.0425955094397068,0.03949512168765068,0.08209063112735748
0.04250400885939598,0.039395157247781754,0.08189916610717773
0.04233859106898308,0.039369698613882065,0.08170828968286514
0.0422670915722847,0.039251212030649185,0.08151830732822418
0.042076028883457184,0.0392538458108902,0.08132987469434738
0.04203835129737854,0.039105597883462906,0.08114394545555115
0.04180600494146347,0.03915503993630409,0.08096104860305786
0.04181912541389465,0.03896283358335495,0.0807819589972496
0.04153493046760559,0.039068371057510376,0.08060330152511597
0.041593439877033234,0.03882669284939766,0.08042013645172119
0.04129300266504288,0.03893038630485535,0.08022338896989822
0.04132182151079178,0.038693852722644806,0.08001567423343658
0.041109368205070496,0.03870052099227905,0.07980988919734955
0.04100595414638519,0.038613177835941315,0.07961913198232651
0.040939830243587494,0.038502734154462814,0.07944256067276001
0.040713973343372345,0.03855343535542488,0.07926741242408752
0.040716513991355896,0.038365814834833145,0.07908232510089874
0.0404825434088707,0.03840360790491104,0.07888615131378174
0.040426820516586304,0.03826300427317619,0.0786898285150528
0.04029529541730881,0.03820769488811493,0.07850299030542374
0.04012371599674225,0.03820048272609711,0.07832419872283936
0.04008638113737106,0.03805827349424362,0.07814465463161469
0.03987184539437294,0.038085900247097015,0.07795774936676025
0.039824437350034714,0.037941571325063705,0.07776600867509842
0.039669468998909,0.0379071868956089,0.0775766521692276
0.03953881934285164,0.03785448521375656,0.0773933082818985
0.039470136165618896,0.037742726504802704,0.0772128626704216
0.03928067162632942,0.03774932026863098,0.0770299881696701
0.03922910988330841,0.03761381655931473,0.07684292644262314
0.03906402364373207,0.03759070858359337,0.07665473222732544
0.038958244025707245,0.0375107116997242,0.07646895945072174
0.038858454674482346,0.03742793947458267,0.07628639042377472
0.03869413584470749,0.03741022199392319,0.07610435783863068
0.03863004595041275,0.03729041665792465,0.0759204626083374
0.03846167400479317,0.03727288171648979,0.07573455572128296
0.03837248310446739,0.03717612847685814,0.07554861158132553
0.038247592747211456,0.03711661696434021,0.07536420971155167
0.03811066597700119,0.03707064688205719,0.07518131285905838
0.03802642226219177,0.036972206085920334,0.0749986320734024
0.03786509856581688,0.036949869245290756,0.07481496781110764
0.037783704698085785,0.036846619099378586,0.07463032007217407
0.03763985633850098,0.036805666983127594,0.07444552332162857
0.03752834349870682,0.0367332398891449,0.07426158338785172
0.03741933032870293,0.03665913641452789,0.07407847046852112
0.03727785870432854,0.03661777824163437,0.07389563322067261
0.03719036281108856,0.036522235721349716,0.07371260225772858
0.037041597068309784,0.0364873893558979,0.07352899014949799
0.036948367953300476,0.036396823823451996,0.07334519177675247
0.036816731095314026,0.036344822496175766,0.07316155731678009
0.03670092672109604,0.036277491599321365,0.0729784220457077
0.03659234941005707,0.036203257739543915,0.07279560714960098
0.036456525325775146,0.03615645691752434,0.07261298596858978
0.0363612174987793,0.0360691137611866,0.0724303275346756
0.03621997311711311,0.036027491092681885,0.0722474604845047
0.03612171486020088,0.03594280779361725,0.07206451892852783
0.03598971664905548,0.035891883075237274,0.07188159972429276
0.035878267139196396,0.035820767283439636,0.07169903814792633
0.035761330276727676,0.03575534000992775,0.07151667028665543
0.03563562035560608,0.03569886460900307,0.07133448123931885
0.03553076833486557,0.03562164679169655,0.07115241885185242
0.03539690747857094,0.03557349368929863,0.07097040116786957
0.0352962464094162,0.03549215570092201,0.07078839838504791
0.0351622998714447,0.03544413670897484,0.07060644030570984
0.03505849838256836,0.035366009920835495,0.07042451202869415
0.03493047505617142,0.03531236946582794,0.07024284452199936
0.03481944650411606,0.03524179384112358,0.07006123661994934
0.03469959646463394,0.03518013656139374,0.06987973302602768
0.034580815583467484,0.03511768952012062,0.0696985051035881
0.03446829319000244,0.03504905104637146,0.0695173442363739
0.034343406558036804,0.03499297425150871,0.06933638453483582
0.03423592075705528,0.0349196121096611,0.06915552914142609
0.03410740941762924,0.03486734256148338,0.06897474825382233
0.034002404659986496,0.03479178249835968,0.06879419088363647
0.0338723324239254,0.03474137932062149,0.06861370801925659
0.03376829996705055,0.034665197134017944,0.0684334933757782
0.033637963235378265,0.03461534157395363,0.06825330853462219
0.033534012734889984,0.03453927859663963,0.06807328760623932
0.03340381383895874,0.03448962792754173,0.06789344549179077
0.03330026566982269,0.03441355377435684,0.06771381944417953
0.033169765025377274,0.034364618360996246,0.06753438711166382
0.033067233860492706,0.034287840127944946,0.06735507398843765
0.03293535113334656,0.03424059599637985,0.06717594712972641
0.03283555060625076,0.03416162356734276,0.06699717044830322
0.03270025551319122,0.034118279814720154,0.06681853532791138
0.032605309039354324,0.03403486683964729,0.06664017587900162
0.032463788986206055,0.033998310565948486,0.06646209955215454
0.03237776830792427,0.03390660509467125,0.06628437340259552
0.03222469240427017,0.033882491290569305,0.06610718369483948
0.03215416520833969,0.03377658128738403,0.06593074649572372
0.031981296837329865,0.03377405181527138,0.06575535237789154
0.03193734958767891,0.03364422544836998,0.06558157503604889
0.03173083811998367,0.03367920592427254,0.06541004776954651
0.03173033148050308,0.03351148962974548,0.06524182111024857
0.03147265687584877,0.033604685217142105,0.06507734209299088
0.03153100237250328,0.03338500112295151,0.06491599977016449
0.031218722462654114,0.03353355452418327,0.06475228071212769
0.03131435066461563,0.033264659345149994,0.06457901000976562
0.03100672923028469,0.033383820205926895,0.06439054757356644
0.031039535999298096,0.033155664801597595,0.06419520080089569
0.030854810029268265,0.033154360949993134,0.0640091747045517
0.030730435624718666,0.03311052918434143,0.06384096294641495
0.030702248215675354,0.03298172354698181,0.06368397176265717
0.030460122972726822,0.03306372091174126,0.06352384388446808
0.030486663803458214,0.03286492079496384,0.0633515864610672
0.03025842271745205,0.03291171416640282,0.06317013502120972
0.030205678194761276,0.03278631716966629,0.06299199163913727
0.030097579583525658,0.03272721916437149,0.0628248006105423
0.029921388253569603,0.03274340555071831,0.06266479194164276
0.02990725263953209,0.032595258206129074,0.06250251084566116
0.02969314530491829,0.03263942524790764,0.06233257055282593
0.029659748077392578,0.03249906748533249,0.06215881556272507
0.029513631016016006,0.032474420964717865,0.06198805198073387
0.029388710856437683,0.03243518993258476,0.061823900789022446
0.029333751648664474,0.03232909366488457,0.06166284531354904
0.0291462242603302,0.03235327824950218,0.06149950250983238
0.029110684990882874,0.032221414148807526,0.0613320991396904
0.028947418555617332,0.03221609443426132,0.061163514852523804
0.02885589562356472,0.032141540199518204,0.060997433960437775
0.02876221016049385,0.03207278624176979,0.06083499640226364
0.028607403859496117,0.03206651285290718,0.06067391484975815
0.028556305915117264,0.03195516765117645,0.060511473566293716
0.02839025855064392,0.03195684403181076,0.06034710258245468
0.02831980586051941,0.031862564384937286,0.060182370245456696
0.02819579280912876,0.03182343766093254,0.06001923233270645
0.028075387701392174,0.031782686710357666,0.05985807627439499
0.02799762785434723,0.03170035406947136,0.05969798192381859
0.027845505625009537,0.03169194236397743,0.05953744798898697
0.027780121192336082,0.031596049666404724,0.059376172721385956
0.02763720415532589,0.031577419489622116,0.059214621782302856
0.02754656970500946,0.03150711953639984,0.0590536892414093
0.027438517659902573,0.0314556322991848,0.05889414995908737
0.02731401100754738,0.03142149746417999,0.05873550847172737
0.027234023436903954,0.03134320303797722,0.05857722461223602
0.027093399316072464,0.03132539615035057,0.058418795466423035
0.027016937732696533,0.031243208795785904,0.05826014652848244
0.02688584290444851,0.03121611848473549,0.05810195952653885
0.02679087221622467,0.03115331009030342,0.05794418230652809
0.026683036237955093,0.03110414929687977,0.05778718739748001
0.026565367355942726,0.031065594404935837,0.05763096362352371
0.026476729661226273,0.030998365953564644,0.057475097477436066
0.026346374303102493,0.030973058193922043,0.057319432497024536
0.026263410225510597,0.030900727957487106,0.05716414004564285
0.026135602965950966,0.030873320996761322,0.05700892210006714
0.02604449726641178,0.030809612944722176,0.05685411021113396
0.02592947520315647,0.030770443379878998,0.05669991672039032
0.025824543088674545,0.03072170913219452,0.056546252220869064
0.02572394534945488,0.030669186264276505,0.056393131613731384
0.025607023388147354,0.030633386224508286,0.05624040961265564
0.025516128167510033,0.030572133138775826,0.05608826130628586
0.02539386786520481,0.030542533844709396,0.05593640357255936
0.025305312126874924,0.030479595065116882,0.055784907191991806
0.02518456242978573,0.03044927306473255,0.05563383549451828
0.02509278990328312,0.03039049357175827,0.05548328161239624
0.0249779112637043,0.030355233699083328,0.05533314496278763
0.024879783391952515,0.030303698033094406,0.05518348142504692
0.02477240189909935,0.03026185743510723,0.05503425747156143
0.024667702615261078,0.030217885971069336,0.054885588586330414
0.02456705830991268,0.030170409008860588,0.05473746731877327
0.024457015097141266,0.030132826417684555,0.05458984151482582
0.024361522868275642,0.030081117525696754,0.0544426403939724
0.024248020723462105,0.030047902837395668,0.05429592356085777
0.024155814200639725,0.02999401092529297,0.054149825125932693
0.02404044196009636,0.029963670298457146,0.054004110395908356
0.02395050600171089,0.029908394441008568,0.05385889858007431
0.023834068328142166,0.029880143702030182,0.05371421203017235
0.023745885118842125,0.029824208468198776,0.05357009172439575
0.023628506809473038,0.029797997325658798,0.053426504135131836
0.02354247495532036,0.02974083460867405,0.05328331142663956
0.023423343896865845,0.02971738576889038,0.053140729665756226
0.023340487852692604,0.029658235609531403,0.05299872159957886
0.023218123242259026,0.029639199376106262,0.05285732448101044
0.023140575736761093,0.02957591786980629,0.05271649360656738
0.023012246936559677,0.029564056545495987,0.052576303482055664
0.02294347621500492,0.029493361711502075,0.05243683606386185
0.022804763168096542,0.029493415728211403,0.052298180758953094
0.022750599309802055,0.029409974813461304,0.05216057598590851
0.022594153881072998,0.029430007562041283,0.05202416330575943
0.022563908249139786,0.029325367882847786,0.05188927799463272
0.02237844653427601,0.029378151521086693,0.0517565980553627
0.02238594740629196,0.029240822419524193,0.051626771688461304
0.02215663343667984,0.0293437410145998,0.05150037258863449
0.02221599593758583,0.029161229729652405,0.051377225667238235
0.021935608237981796,0.029319027438759804,0.05125463753938675
0.02203897386789322,0.029088692739605904,0.05112766474485397
0.021741051226854324,0.029248613864183426,0.05098966509103775
0.02182062901556492,0.029019875451922417,0.050840504467487335
0.02159944176673889,0.029090188443660736,0.05068963021039963
0.021557610481977463,0.028991900384426117,0.05054951086640358
0.021482758224010468,0.02894178032875061,0.05042453855276108
0.021304862573742867,0.029003053903579712,0.05030791461467743
0.0213325135409832,0.028856396675109863,0.05018891021609306
0.021104566752910614,0.028955858200788498,0.05006042495369911
0.021123606711626053,0.028800539672374725,0.04992414638400078
0.020958300679922104,0.028830628842115402,0.049788929522037506
0.020878305658698082,0.028783733025193214,0.049662038683891296
0.020825188606977463,0.028717827051877975,0.04954301565885544
0.020652394741773605,0.028773149475455284,0.04942554235458374
0.020655423402786255,0.02864830009639263,0.049303725361824036
0.020474400371313095,0.028702549636363983,0.04917695000767708
0.020442942157387733,0.02860666997730732,0.04904961213469505
0.020329242572188377,0.028596902266144753,0.04892614483833313
0.020218227058649063,0.02858942560851574,0.04880765080451965
0.02017905004322529,0.02851240523159504,0.04869145527482033
0.02001868560910225,0.028555113822221756,0.048573799431324005
0.01999611407518387,0.0284575242549181,0.04845363646745682
0.019853223115205765,0.02847932279109955,0.04833254590630531
0.01978902891278267,0.028424136340618134,0.0482131652534008
0.019702063873410225,0.028394637629389763,0.04809670150279999
0.019583288580179214,0.02839907817542553,0.047982364892959595
0.019540488719940186,0.028327934443950653,0.04786842316389084
0.01939914934337139,0.028354382142424583,0.047753531485795975
0.019356438890099525,0.02828148379921913,0.047637924551963806
0.019236525520682335,0.028286239132285118,0.04752276465296745
0.01916024647653103,0.0282488614320755,0.04740910977125168
0.01908007450401783,0.028217138722538948,0.04729721322655678
0.018968187272548676,0.028218142688274384,0.04718632996082306
0.018915727734565735,0.02816016785800457,0.047075897455215454
0.018790870904922485,0.028174471110105515,0.046965342015028
0.018737846985459328,0.028116900473833084,0.04685474932193756
0.0186273455619812,0.028117351233959198,0.0467446967959404
0.018552856519818306,0.0280828308314085,0.04663568735122681
0.01846851222217083,0.028059158474206924,0.046527668833732605
0.018369827419519424,0.028050841763615608,0.04642067104578018
0.018306415528059006,0.02800794318318367,0.046314358711242676
0.018195152282714844,0.028013091534376144,0.04620824381709099
0.01813693158328533,0.027965718880295753,0.046102650463581085
0.018029605969786644,0.027967849746346474,0.04599745571613312
0.017962394282221794,0.027930403128266335,0.04589279741048813
0.017869429662823677,0.027919583022594452,0.04578901082277298
0.01778724044561386,0.027898674830794334,0.045685917139053345
0.017710421234369278,0.027873186394572258,0.04558360576629639
0.017615389078855515,0.027866557240486145,0.04548194631934166
0.01754925586283207,0.02783174440264702,0.04538100212812424
0.01744896173477173,0.027831515297293663,0.04528047889471054
0.017385471612215042,0.027795137837529182,0.045180611312389374
0.017287228256464005,0.02779400907456875,0.045081235468387604
0.017220009118318558,0.027762388810515404,0.04498239606618881
0.017128940671682358,0.027755318209528923,0.04488425701856613
0.017054511234164238,0.02773224376142025,0.04478675499558449
0.016972333192825317,0.027717605233192444,0.04468993842601776
0.01689070276916027,0.027703136205673218,0.04459384083747864
0.016816169023513794,0.027682116255164146,0.04449828714132309
0.016729149967432022,0.02767428755760193,0.04440343752503395
0.01666015386581421,0.02764909341931343,0.04430924728512764
0.016570163890719414,0.027645394206047058,0.04421555995941162
0.01650412753224373,0.027618391439318657,0.044122517108917236
0.016413534060120583,0.0276165883988142,0.044030122458934784
0.016348689794540405,0.0275895893573761,0.043938279151916504
0.01625877618789673,0.0275882501155138,0.04384702444076538
0.016194140538573265,0.02756231650710106,0.043756455183029175
0.016105715185403824,0.02756078727543354,0.04366650432348251
0.016040857881307602,0.02753627486526966,0.04357713460922241
0.015953879803419113,0.02753450535237789,0.043488383293151855
0.015889087691903114,0.027511125430464745,0.04340021312236786
0.015803176909685135,0.027509529143571854,0.04331270605325699
0.015738997608423233,0.027486825361847878,0.04322582483291626
0.0156533382833004,0.02748616226017475,0.0431395024061203
0.01559071522206068,0.027463069185614586,0.04305378347635269
0.015504276379942894,0.02746453508734703,0.042968809604644775
0.015444593504071236,0.02743985503911972,0.04288444668054581
0.01535567082464695,0.027444960549473763,0.04280063137412071
0.015300859697163105,0.027416665107011795,0.042717523872852325
0.015207131393253803,0.027427926659584045,0.042635057121515274
0.01516010146588087,0.02739315666258335,0.04255325719714165
0.015057873912155628,0.027414537966251373,0.04247241094708443
0.015023492276668549,0.027368847280740738,0.042392339557409286
0.01490661222487688,0.027406837791204453,0.04231344908475876
0.014892828650772572,0.027343066409230232,0.04223589599132538
0.014751339331269264,0.02740905061364174,0.04216039180755615
0.014770664274692535,0.027316752821207047,0.04208741709589958
0.014590163715183735,0.027427664026618004,0.04201782867312431
0.014658555388450623,0.027293715626001358,0.04195227101445198
0.014425588771700859,0.027464276179671288,0.04188986495137215
0.014548143371939659,0.02727883867919445,0.04182698205113411
0.01427612267434597,0.027479974552989006,0.041756097227334976
0.014408109709620476,0.027262544259428978,0.041670653969049454
0.014175085350871086,0.027398228645324707,0.04157331585884094
0.014214135706424713,0.02726406417787075,0.04147820174694061
0.014118346385657787,0.027280909940600395,0.04139925539493561
0.014008836820721626,0.02732810564339161,0.041336942464113235
0.014046127907931805,0.027233989909291267,0.0412801168859005
0.013850400224328041,0.02736504189670086,0.0412154421210289
0.013914426788687706,0.027223898097872734,0.04113832488656044
0.01375396829098463,0.027301881462335587,0.04105585068464279
0.013732935301959515,0.02724684774875641,0.0409797839820385
0.01368621550500393,0.027228478342294693,0.04091469198465347
0.01355757750570774,0.027297692373394966,0.04085526987910271
0.013588771224021912,0.027203872799873352,0.040792644023895264
0.013432318344712257,0.027290459722280502,0.04072277992963791
0.013440506532788277,0.027209145948290825,0.0406496524810791
0.013348075561225414,0.027232129126787186,0.040580205619335175
0.013274388387799263,0.02724272757768631,0.040517114102840424
0.013262485153973103,0.027194887399673462,0.04045737162232399
0.013133116066455841,0.02726270630955696,0.0403958223760128
0.013142270967364311,0.027188289910554886,0.04033055901527405
0.01303095556795597,0.02723298966884613,0.04026394337415695
0.012993311509490013,0.027206210419535637,0.04019952192902565
0.012944216839969158,0.027194522321224213,0.040138740092515945
0.01284953486174345,0.027230413630604744,0.04007994756102562
0.012841576710343361,0.027178917080163956,0.040020495653152466
0.012732218019664288,0.027227044105529785,0.03995926305651665
0.012713685631752014,0.027183668687939644,0.03989735245704651
0.012637292966246605,0.02719946578145027,0.03983675688505173
0.012575891800224781,0.027202339842915535,0.03977823257446289
0.012543159537017345,0.027178004384040833,0.03972116485238075
0.012450743466615677,0.027213439345359802,0.03966418281197548
0.012432976625859737,0.027173589915037155,0.03960656747221947
0.0123451491817832,0.027203356847167015,0.03954850509762764
0.012308782897889614,0.027182377874851227,0.039491161704063416
0.012250272557139397,0.027184676378965378,0.039434947073459625
0.012183627113699913,0.027196291834115982,0.039379917085170746
0.012152038514614105,0.02717338502407074,0.039325423538684845
0.012069838121533394,0.027200981974601746,0.03927081823348999
0.012042656540870667,0.02717360109090805,0.03921625763177872
0.0119688855484128,0.027192994952201843,0.03916187956929207
0.011926035396754742,0.027182098478078842,0.03910813480615616
0.011873497627675533,0.027181658893823624,0.03905515745282173
0.011810801923274994,0.027192220091819763,0.03900302201509476
0.011775573715567589,0.02717546932399273,0.03895104303956032
0.011703453958034515,0.027196072041988373,0.03889952600002289
0.011671061627566814,0.027177076786756516,0.038848139345645905
0.01160464994609356,0.02719232812523842,0.03879697620868683
0.011562387458980083,0.027183955535292625,0.038746342062950134
0.011509958654642105,0.027186309918761253,0.03869626671075821
0.011454600840806961,0.02719217538833618,0.03864677622914314
0.011414662934839725,0.02718302235007286,0.03859768435359001
0.01135148387402296,0.02719740755856037,0.03854889050126076
0.011316151358187199,0.027184274047613144,0.03850042447447777
0.01125414203852415,0.027198219671845436,0.03845236077904701
0.011214862577617168,0.02718966081738472,0.03840452432632446
0.011160681024193764,0.027196459472179413,0.03835713863372803
0.011113448068499565,0.027196818962693214,0.03831026703119278
