Known Data,Physics Loss,Total Loss
0.0006976412259973586,0.0005287988460622728,0.0012264400720596313
0.0006792354397475719,0.0008243551710620522,0.0015035906108096242
0.0006731642642989755,0.0006310692988336086,0.001304233563132584
0.0006494100671261549,0.00043950288090854883,0.0010889129480347037
0.0006335758371278644,0.0006906812195666134,0.0013242571149021387
0.0006291415775194764,0.0006392488721758127,0.0012683904496952891
0.0006146052037365735,0.0004566536226775497,0.0010712587973102927
0.0006091822287999094,0.0005512579809874296,0.0011604402679949999
0.0006030769436620176,0.0005681015900336206,0.0011711785336956382
0.0005917472881264985,0.0004827235534321517,0.0010744708124548197
0.0005858382792212069,0.00047059875214472413,0.001056437031365931
0.0005756994942203164,0.00047913898015394807,0.0010548385325819254
0.0005681831389665604,0.0004806196957360953,0.0010488028638064861
0.0005617130664177239,0.0004456232418306172,0.001007336308248341
0.0005518431426025927,0.00041616082307882607,0.0009680039947852492
0.0005494770593941212,0.0004434528818819672,0.000992929912172258
0.0005395284970290959,0.0004313359968364239,0.0009708644938655198
0.0005287543754093349,0.0003866133629344404,0.0009153677383437753
0.0005261682672426105,0.00040803279262036085,0.0009342010598629713
0.000509232166223228,0.00042273139115422964,0.0009319635573774576
0.0005013662739656866,0.0003745796566363424,0.0008759459014981985
0.000496834865771234,0.0003791338240262121,0.0008759687189012766
0.0004804595955647528,0.00041064037941396236,0.0008910999749787152
0.0004801954491995275,0.00037288281600922346,0.000853078265208751
0.00047351481043733656,0.00035463995300233364,0.0008281547343358397
0.00046280576498247683,0.000374095281586051,0.0008369010174646974
0.00046443816972896457,0.00036475545493885875,0.0008291936246678233
0.0004534223990049213,0.00035437627229839563,0.0008077987004071474
0.0004476525937207043,0.0003459336294326931,0.0007935862522572279
0.0004451496643014252,0.00033971338416449726,0.000784863019362092
0.00043512502452358603,0.00034722883719950914,0.0007823538617230952
0.0004330785886850208,0.0003422690206207335,0.0007753475802019238
0.000426892947871238,0.0003277527866885066,0.0007546457345597446
0.0004212606290820986,0.00032034266041591763,0.0007416033186018467
0.0004179934039711952,0.0003265524283051491,0.0007445458322763443
0.00041022012010216713,0.00032840229687280953,0.0007386223878711462
0.0004067220143042505,0.0003130404220428318,0.0007197624072432518
0.00039965315954759717,0.000310408475343138,0.0007100616348907351
0.00039509072666987777,0.0003144731163047254,0.0007095638429746032
0.0003911135718226433,0.0003110544348601252,0.000702167977578938
0.0003852776135317981,0.00030465872259810567,0.0006899363361299038
0.00038349200622178614,0.0002991770743392408,0.0006826691096648574
0.00037823047023266554,0.0002998888958245516,0.0006781193660572171
0.00037496283766813576,0.00029634847305715084,0.0006713112816214561
0.0003716340579558164,0.00029171755886636674,0.0006633516168221831
0.00036646093940362334,0.0002892286574933678,0.0006556896260008216
0.00036359336809255183,0.00028495301376096904,0.0006485463818535209
0.0003593570436351001,0.00028392919921316206,0.0006432862719520926
0.0003555651055648923,0.00028339223354123533,0.0006389573682099581
0.00035231493529863656,0.0002799819631036371,0.0006322968984022737
0.0003485301567707211,0.0002754531742539257,0.0006239833310246468
0.0003441192675381899,0.0002736999886110425,0.0006178192561492324
0.0003411361831240356,0.0002727428509388119,0.000613879063166678
0.00033603809424676,0.00027280254289507866,0.0006088406080380082
0.0003328742750454694,0.00026921945391222835,0.0006020937580615282
0.0003295473870821297,0.00026651323423720896,0.0005960606504231691
0.000325511209666729,0.0002660656173247844,0.0005915767978876829
0.0003240938240196556,0.0002630324161145836,0.0005871262401342392
0.0003198721387889236,0.00026201046421192586,0.0005818826030008495
0.0003184610977768898,0.0002579960273578763,0.0005764571251347661
0.0003148974501527846,0.00025643125991337,0.0005713286809623241
0.0003125052317045629,0.00025389270740561187,0.0005663979100063443
0.0003097184235230088,0.00025197843206115067,0.000561696826480329
0.0003069256490562111,0.0002503644791431725,0.0005572901573032141
0.00030433936626650393,0.00024849813780747354,0.0005528375040739775
0.0003017637936864048,0.00024628100800327957,0.0005480448016896844
0.0002990192442666739,0.000244236463913694,0.000543255708180368
0.0002966025494970381,0.00024234822194557637,0.0005389507859945297
0.0002937393437605351,0.0002412886096863076,0.0005350279388949275
0.00029139965772628784,0.00023958011297509074,0.0005309797707013786
0.0002885571157094091,0.00023809168487787247,0.000526648829691112
0.00028626053244806826,0.000236081556067802,0.0005223421030677855
0.00028371086227707565,0.00023460084048565477,0.0005183116882108152
0.00028140732320025563,0.00023307857918553054,0.0005144858732819557
0.0002793273888528347,0.00023134288494475186,0.0005106702446937561
0.00027693770243786275,0.00022989501303527504,0.000506832730025053
0.0002751850988715887,0.00022785704641137272,0.0005030421307310462
0.0002727177052292973,0.00022658915258944035,0.0004993068287149072
0.0002709809341467917,0.0002246167859993875,0.0004955977201461792
0.00026856944896280766,0.00022339668066706508,0.000491966144181788
0.000266797753283754,0.00022169496514834464,0.0004884927184320986
0.0002644238993525505,0.00022081441420596093,0.00048523832811042666
0.0002629121590871364,0.00021933586685918272,0.0004822480259463191
0.00026010526926256716,0.0002196550922235474,0.00047976034693419933
0.00025950404233299196,0.0002190317609347403,0.00047853580326773226
0.0002552960650064051,0.0002251139812869951,0.00048041006084531546
0.00025699863908812404,0.0002328816772205755,0.0004898803308606148
0.00024965862394310534,0.00026819680351763964,0.0005178553983569145
0.00025701645063236356,0.00033644321956671774,0.0005934596993029118
0.0002425992424832657,0.0005446927971206605,0.000787292025052011
0.00026502422406338155,0.0010326525662094355,0.0012976768193766475
0.00023663471802137792,0.0023055770434439182,0.0025422116741538048
0.00030257910839281976,0.005344130098819733,0.005646709352731705
0.00026681250892579556,0.011007670313119888,0.011274483054876328
0.00040949517278932035,0.018406113609671593,0.01881560869514942
0.00038623844739049673,0.018935680389404297,0.019321918487548828
0.00043265530257485807,0.008946524001657963,0.00937917921692133
0.00036456857924349606,0.002672143280506134,0.0030367118306457996
0.0003694779588840902,0.005873450543731451,0.006242928560823202
0.00046394989476539195,0.007867728359997272,0.008331677876412868
0.00034576456528156996,0.0037884425837546587,0.004134207032620907
0.0003397350665181875,0.0030105672776699066,0.003350302344188094
0.0004689765628427267,0.0038717633578926325,0.004340739920735359
0.0003730971657205373,0.003366710152477026,0.003739807289093733
0.00036589722731150687,0.0022660288959741592,0.0026319262105971575
0.00041616993257775903,0.0019467378733679652,0.002362907864153385
0.0003654000465758145,0.0027397270314395428,0.0031051270198076963
0.0003401776193641126,0.001958755776286125,0.0022989334538578987
0.0003490815288387239,0.0012981569161638618,0.0016472383867949247
0.0003571259439922869,0.002112005138769746,0.002469131024554372
0.0003262474783696234,0.0016641794936731458,0.00199042703025043
0.0003488219517748803,0.0008230313542298973,0.001171853276900947
0.00034454086562618613,0.0019018362509086728,0.002246377058327198
0.00034957326715812087,0.0009653102606534958,0.0013148835860192776
0.0003816609678324312,0.0007018835167400539,0.0010835444554686546
0.0003540223406162113,0.0015309107257053256,0.0018849330954253674
0.0003446400223765522,0.0004446143575478345,0.0007892543799243867
0.0003465243789833039,0.0008202834869734943,0.0011668078368529677
0.00035010057035833597,0.0010459818877279758,0.0013960824580863118
0.0003256970667280257,0.00030607343069277704,0.0006317704683169723
0.00031628983560949564,0.0008249171078205109,0.0011412069434300065
0.0003135001752525568,0.0006908128270879388,0.0010043130023404956
0.0003131269186269492,0.0003079368907492608,0.00062106380937621
0.0003168887924402952,0.0007759517757222056,0.0010928405681625009
0.00030725906253792346,0.00035807976382784545,0.0006653388263657689
0.0003050914383493364,0.0004243216826580465,0.0007294131210073829
0.00029589462792500854,0.0005809269496239722,0.0008768215775489807
0.0002871396136470139,0.00026340203476138413,0.0005505416775122285
0.00028986454708501697,0.00046798682888038456,0.000757851405069232
0.0002893122145906091,0.0003922853502444923,0.0006815975648351014
0.0002902066335082054,0.0002752061409410089,0.0005654128035530448
0.0002982525620609522,0.00038669767673127353,0.0006849502678960562
0.0002996476832777262,0.0002793191815726459,0.0005789668648503721
0.00029378655017353594,0.00028117612237110734,0.0005749627016484737
0.000292039941996336,0.00032006195397116244,0.000612101866863668
0.00029079295927658677,0.0002240284811705351,0.0005148214404471219
0.00028218282386660576,0.0002869704912882298,0.000569153344258666
0.00027900366694666445,0.0002506391901988536,0.0005296428571455181
0.0002781485382001847,0.0002299443440278992,0.0005080928676761687
0.00026949497987516224,0.0002548310440033674,0.0005243259947746992
0.0002634496777318418,0.00021623003704007715,0.0004796797293238342
0.0002627156500238925,0.00024225623928941786,0.0005049718893133104
0.0002531426143832505,0.00022609728330280632,0.000479239912237972
0.0002484464203007519,0.00021183432545512915,0.00046028074575588107
0.00024956223205663264,0.00023248042271006852,0.0004820426693186164
0.00024288750137202442,0.0002083259169012308,0.00045121341827325523
0.00024048351042438298,0.0002074651711154729,0.0004479486960917711
0.00024197851598728448,0.00021735252812504768,0.00045933102956041694
0.0002380821097176522,0.00018593735876493156,0.00042401946848258376
0.00023557234089821577,0.00020323267381172627,0.00043880502926185727
0.00023634002718608826,0.00020270944514777511,0.0004390494723338634
0.0002340405189897865,0.00017437599308323115,0.00040841649752110243
0.0002301464119227603,0.00019786786288022995,0.00042801426025107503
0.00022978676133789122,0.00018775858916342258,0.0004175453505013138
0.0002268184907734394,0.00017460847448091954,0.0004014269798062742
0.0002220587048213929,0.00019297964172437787,0.00041503834654577076
0.00022208350128494203,0.00017974665388464928,0.0004018301551695913
0.00021925994951743633,0.00017413200112059712,0.0003933919360861182
0.00021552380349021405,0.00018649350386112928,0.00040201732190325856
0.00021598025341518223,0.0001758833386702463,0.0003918635775335133
0.0002131863438989967,0.00017176897381432354,0.00038495531771332026
0.00021057238336652517,0.0001795574207790196,0.00039012980414554477
0.00021123695478308946,0.00017066043801605701,0.00038189737824723125
0.00020943419076502323,0.00016886471712496132,0.0003782989224418998
0.00020802246581297368,0.0001725121692288667,0.00038053462048992515
0.00020835723262280226,0.00016490495181642473,0.000373262184439227
0.00020681644673459232,0.00016451104602310807,0.0003713275073096156
0.00020473016775213182,0.00016601415700279176,0.0003707443247549236
0.0002039995015366003,0.0001626699377084151,0.0003666694392450154
0.00020250643137842417,0.00016234023496508598,0.00036484666634351015
0.000200625421712175,0.0001617076777620241,0.0003623330849222839
0.0002002206165343523,0.0001596802321728319,0.0003599008487071842
0.00019894924480468035,0.0001591654436197132,0.00035811468842439353
0.00019743421580642462,0.000158129318151623,0.00035556353395804763
0.00019694739603437483,0.00015662447549402714,0.00035357187152840197
0.00019518306362442672,0.00015675432223360986,0.00035193737130612135
0.00019409468222875148,0.0001549586741020903,0.0003490533563308418
0.00019342059385962784,0.00015383263234980404,0.0003472532262094319
0.00019175568013451993,0.00015453681407961994,0.0003462925087660551
0.0001909536513267085,0.00015234496095217764,0.0003432985977269709
0.00018991384422406554,0.00015151053958106786,0.0003414243692532182
0.00018860820273403078,0.00015193493163678795,0.00034054313437081873
0.00018783725681714714,0.00014989291958045214,0.00033773016184568405
0.0001871200220193714,0.00014882355753798038,0.000335943594109267
0.0001863811630755663,0.00014869117876514792,0.0003350723418407142
0.00018572241242509335,0.00014696942525915802,0.00033269182313233614
0.00018491123046260327,0.00014584476593881845,0.00033075601095333695
0.00018373427155893296,0.00014588805788662285,0.0003296223294455558
0.00018274270405527204,0.00014498562086373568,0.00032772833947092295
0.0001814252755139023,0.00014439655933529139,0.0003258218348491937
0.00018027742044068873,0.00014427024871110916,0.0003245476691517979
0.00017960216791834682,0.00014333259605336934,0.00032293476397171617
0.00017857676721177995,0.00014250792446546257,0.0003210846916772425
0.00017802263027988374,0.00014164161984808743,0.00031966425012797117
0.000177378547959961,0.0001407474628649652,0.00031812599627301097
0.00017642093007452786,0.00014006566198077053,0.00031648657750338316
0.00017574305820744485,0.0001393260172335431,0.00031506907544098794
0.00017476514040026814,0.00013875846343580633,0.00031352360383607447
0.000173796754097566,0.0001382133486913517,0.00031201011734083295
0.00017298563034273684,0.00013763137394562364,0.0003106170042883605
0.00017210844089277089,0.00013695130473934114,0.000309059745632112
0.00017133078654296696,0.00013626200961880386,0.0003075927961617708
0.00017076775839086622,0.00013549532741308212,0.00030626310035586357
0.0001700097491266206,0.00013478397158905864,0.000304793706163764
0.00016930713900364935,0.00013402306649368256,0.0003033301909454167
0.00016867680824361742,0.00013333959213923663,0.0003020163858309388
0.000167676669661887,0.00013296148972585797,0.00030063814483582973
0.00016690001939423382,0.00013228747411631048,0.0002991874935105443
0.00016604314441792667,0.00013181021495256573,0.00029785337392240763
0.00016515995957888663,0.00013139311340637505,0.0002965530729852617
0.00016448581300210208,0.0001306831545662135,0.00029516895301640034
0.00016372067329939455,0.000130112050101161,0.0002938327379524708
0.0001630117476452142,0.00012954993871971965,0.00029256168636493385
0.00016230440814979374,0.0001289382780669257,0.0002912426716648042
0.00016154078184626997,0.0001283953315578401,0.0002899361134041101
0.00016080160276032984,0.0001278639683732763,0.00028866558568552136
0.0001601324911462143,0.00012724855332635343,0.00028738105902448297
0.00015937544230837375,0.00012674166646320373,0.0002861171087715775
0.00015877006808295846,0.00012609981058631092,0.00028486986411735415
0.00015809890464879572,0.00012551271356642246,0.0002836116182152182
0.00015740847447887063,0.0001249668130185455,0.00028237528749741614
0.0001567950821481645,0.00012436926772352308,0.0002811643644236028
0.00015610491391271353,0.00012383605644572526,0.00027994095580652356
0.00015548514784313738,0.00012323769624345005,0.00027872284408658743
0.00015484569303225726,0.00012268537830095738,0.00027753107133321464
0.00015420476847793907,0.00012214231537654996,0.00027634709840640426
0.0001535704650450498,0.00012158515892224386,0.00027515561669133604
0.0001529285218566656,0.0001210503323818557,0.0002739788615144789
0.00015226556570269167,0.00012055659317411482,0.0002728221588768065
0.00015166521188803017,0.00011999707203358412,0.0002716622839216143
0.00015100357995834202,0.00011950407497351989,0.0002705076476559043
0.00015041505685076118,0.00011895503848791122,0.0002693700953386724
0.00014979543630033731,0.00011844196706078947,0.0002682374033611268
0.00014917828957550228,0.00011793298472184688,0.0002671112888492644
0.0001485644606873393,0.00011743027425836772,0.00026599474949762225
0.00014794788148719817,0.00011693478154484183,0.00026488266303204
0.00014731984992977232,0.00011645947233773768,0.00026377930771559477
0.0001467301626689732,0.00011595759133342654,0.0002626877394504845
0.00014609181380365044,0.00011550897761480883,0.0002616007986944169
0.00014552302309311926,0.00011499618267407641,0.0002605192130431533
0.00014491091133095324,0.00011453549814177677,0.0002594464167486876
0.00014434586046263576,0.00011403764074202627,0.00025838351575657725
0.00014376561739481986,0.00011356149479979649,0.00025732710491865873
0.00014321967319119722,0.00011305475345579907,0.0002562744193710387
0.000142632081406191,0.00011260146857239306,0.00025523354997858405
0.00014211641973815858,0.00011208658543182537,0.00025420301244594157
0.00014149896742310375,0.0001116804633056745,0.00025317943072877824
0.00014100680709816515,0.00011116356472484767,0.00025217037182301283
0.00014036140055395663,0.00011081798584200442,0.00025117938639596105
0.00013991096056997776,0.00011030315363314003,0.000250214128755033
0.00013922402285970747,0.00011006349814124405,0.00024928752100095153
0.00013883890642318875,0.00010959448991343379,0.0002484333817847073
0.00013806835340801626,0.00010963140812236816,0.0002476997615303844
0.00013782440510112792,0.00010936640319414437,0.0002471908228471875
0.00013687934551853687,0.000110227832919918,0.00024710717843845487
0.00013691042840946466,0.00011092989734606817,0.00024784033303149045
0.00013562827371060848,0.00011455251660663635,0.0002501807757653296
0.00013616972137242556,0.00011954265210079029,0.00025571236619725823
0.00013422538177110255,0.00013350765220820904,0.0002677330339793116
0.00013582175597548485,0.00015708447608631104,0.0002929062466137111
0.000132610002765432,0.00021309734438546002,0.000345707347150892
0.00013652764027938247,0.0003186331014148891,0.00045516074169427156
0.00013100173964630812,0.0005558189004659653,0.0006868206546641886
0.00014037822256796062,0.0010236662346869707,0.0011640444863587618
0.00013150714221410453,0.002038133330643177,0.002169640501961112
0.0001542669633636251,0.003941026050597429,0.004095293115824461
0.00014487747102975845,0.007550334092229605,0.007695211563259363
0.00019258134125266224,0.01211280282586813,0.012305384501814842
0.0001874518347904086,0.015856565907597542,0.016044016927480698
0.0002140917640645057,0.011714796535670757,0.011928888037800789
0.0001706519688013941,0.003088592318817973,0.0032592443749308586
0.00014917996304575354,0.0006300578243099153,0.0007792377728037536
0.0001944851828739047,0.005490367766469717,0.0056848530657589436
0.0001671935897320509,0.005542356986552477,0.005709550343453884
0.00018685407121665776,0.0006936918944120407,0.000880545936524868
0.0002049230970442295,0.0022356018889695406,0.00244052498601377
0.0001989891316043213,0.00388373457826674,0.004082723520696163
0.00019425108621362597,0.0006777297821827233,0.000871980853844434
0.00018836194067262113,0.001925877295434475,0.0021142391487956047
0.000187914542038925,0.0025583591777831316,0.0027462737634778023
0.00018707204435486346,0.0003170129202771932,0.0005040849791839719
0.00020199808932375163,0.0019703968428075314,0.0021723948884755373
0.0001907798578031361,0.0014587311306968331,0.0016495110467076302
0.00018074557010550052,0.00047022305079735816,0.0006509686354547739
0.00019204271666239947,0.0016170396702364087,0.0018090823432430625
0.00017246762581635267,0.0006407266482710838,0.0008131942595355213
0.0001589011517353356,0.0008980049751698971,0.0010569060686975718
0.00017842768284026533,0.0009161610505543649,0.001094588777050376
0.0001765113847795874,0.0003954822022933513,0.0005719935870729387
0.00016510605928488076,0.000894204422365874,0.0010593105107545853
0.0001794030104065314,0.00044952527969144285,0.0006289283046498895
0.0001814749848563224,0.0005205527413636446,0.0007020276971161366
0.0001641320704948157,0.0005143551388755441,0.0006784872384741902
0.00016872827836778015,0.00040650679147802293,0.0005752350552938879
0.00017397226474713534,0.00047469447599723935,0.0006486667552962899
0.00016644129937049001,0.000279198691714555,0.00044564000563696027
0.0001586295256856829,0.00042905635200440884,0.0005876858485862613
0.00016259434050880373,0.00026069991872645915,0.00042329425923526287
0.00016043183859437704,0.00033638987224549055,0.0004968217108398676
0.00014986992755439132,0.0002899535174947232,0.0004398234304971993
0.0001520131918368861,0.00020966972806490958,0.00036168290534988046
0.0001592857006471604,0.0003385870950296521,0.000497872824780643
0.00015371489280369133,0.00014573917724192142,0.000299454084597528
0.000151717962580733,0.0002758204354904592,0.00042753841262310743
0.00015673282905481756,0.00019356350821908563,0.00035029632272198796
0.00015293332398869097,0.00016405154019594193,0.0003169848641846329
0.00014860022929497063,0.0002572143275756389,0.0004058145568706095
0.00015054440882522613,0.00011015005293302238,0.00026069447631016374
0.00015387535677291453,0.0002089779736706987,0.00036285334499552846
0.00014950729382690042,0.0001562784455018118,0.0003057857393287122
0.0001471018767915666,0.00013980295625515282,0.00028690483304671943
0.0001494662428740412,0.00018291629385203123,0.00033238253672607243
0.00014416480553336442,0.00011053016351070255,0.00025469495449215174
0.00013907744141761214,0.00017114232468884438,0.0003102197661064565
0.00014098684187047184,0.00013624998973682523,0.00027723683160729706
0.0001400398468831554,0.0001275734684895724,0.00026761332992464304
0.0001355370768578723,0.0001480323262512684,0.00028356938855722547
0.00013474115985445678,0.00011931606422876939,0.0002540572313591838
0.00013452398707158864,0.0001387513184454292,0.00027327530551701784
0.00013100520300213248,0.00012573953426908702,0.0002567447372712195
0.00012850671191699803,0.00012741652608383447,0.0002559232525527477
0.00013069693522993475,0.00012273702304810286,0.0002534339437261224
0.00013072641741018742,0.00011828652350232005,0.0002490129554644227
0.00012840227282140404,0.00012323271948844194,0.00025163497775793076
0.0001296679984079674,0.00011108769831480458,0.0002407557039987296
0.00012974573473911732,0.00011713949061231688,0.0002468852326273918
0.00012712125317193568,0.00010970170114887878,0.00023682296159677207
0.00012700996012426913,0.00011290997645119205,0.00023991992929950356
0.00012804819562006742,0.00011167160846525803,0.00023971981136128306
0.000126887796795927,0.0001028943806886673,0.00022978217748459429
0.0001253595983143896,0.00011254858691245317,0.00023790818522684276
0.00012555312423501164,0.00010284718155162409,0.00022840031306259334
0.00012469638022594154,0.00010560698865447193,0.00023030336888041347
0.00012254921603016555,0.00010919478518189862,0.00023174399393610656
0.0001228423061547801,0.00010023613867815584,0.00022307844483293593
0.00012315696221776307,0.00010575171472737566,0.0002289086696691811
0.00012156774755567312,0.00010202810517512262,0.00022359585273079574
0.00012090265227016062,0.00010176348587265238,0.00022266613086685538
0.00012083139881724492,0.00010388608643552288,0.0002247174852527678
0.00011978422844549641,9.923233301378787e-05,0.0002190165687352419
0.00011900255776708946,0.00010211913468083367,0.00022112169244792312
0.00011979739792877808,9.933260298566893e-05,0.000219130000914447
0.00012005398457404226,9.734059131005779e-05,0.00021739458316005766
0.00011920240649487823,9.906186460284516e-05,0.00021826426382176578
0.00011926355364266783,9.626154496800154e-05,0.00021552509861066937
0.00011894111230503768,9.651533036958426e-05,0.00021545644267462194
0.00011763877409975976,9.675944602349773e-05,0.0002143982273992151
0.00011711249680956826,9.624335507396609e-05,0.00021335584460757673
0.00011702706979122013,9.595658775651827e-05,0.00021298366482369602
0.00011624196486081928,9.53697381191887e-05,0.0002116117102559656
0.00011533205542946234,9.591480193194002e-05,0.00021124686463735998
0.00011516504309838638,9.480020526098087e-05,0.00020996524835936725
0.00011454270861577243,9.488651267020032e-05,0.00020942921401001513
0.00011369842104613781,9.516640420770273e-05,0.00020886483252979815
0.00011375651229172945,9.383188444189727e-05,0.00020758839673362672
0.00011363092198735103,9.380836854688823e-05,0.00020743929781019688
0.00011301539780106395,9.322037658421323e-05,0.00020623576710931957
0.00011271469702478498,9.276837954530492e-05,0.00020548308384604752
0.00011254962009843439,9.26438151509501e-05,0.0002051934425253421
0.00011199117579963058,9.195398160954937e-05,0.00020394515013322234
0.00011160205031046644,9.202367073157802e-05,0.00020362572104204446
0.00011165993055328727,9.12278555915691e-05,0.00020288777886889875
0.00011124099546577781,9.064269397640601e-05,0.00020188369671814144
0.00011066831939388067,9.091282117879018e-05,0.00020158113329671323
0.00011035004717996344,9.030328510561958e-05,0.00020065333228558302
0.0001098114880733192,9.019555000122637e-05,0.00020000703807454556
0.00010917158942902461,9.035542461788282e-05,0.00019952701404690742
0.00010882563947234303,8.980942948255688e-05,0.0001986350689548999
0.00010856891458388418,8.953889482654631e-05,0.0001981078094104305
0.0001080145375453867,8.943289140006527e-05,0.00019744742894545197
0.00010762125020846725,8.909194730222225e-05,0.0001967131975106895
0.0001073595485650003,8.882437396096066e-05,0.00019618391525000334
0.00010690335329854861,8.858794171828777e-05,0.000195491302292794
0.00010660245607141405,8.826927660265937e-05,0.00019487173995003104
0.00010646823648130521,8.77989805303514e-05,0.00019426722428761423
0.00010618851229082793,8.74183897394687e-05,0.00019360690203029662
0.00010578499495750293,8.723301289137453e-05,0.00019301800057291985
0.00010551310697337613,8.686598448548466e-05,0.00019237908418290317
0.00010513911547604948,8.664393681101501e-05,0.0001917830522870645
0.00010466829553479329,8.652186079416424e-05,0.00019119016360491514
0.0001043901575030759,8.617286948719993e-05,0.00019056303426623344
0.00010407232912257314,8.592629455961287e-05,0.000189998623682186
0.00010364317859057337,8.573893865104765e-05,0.00018938211724162102
0.0001032835352816619,8.550103666493669e-05,0.0001887845719465986
0.00010298198321834207,8.524197619408369e-05,0.00018822395941242576
0.00010258068505208939,8.502682612743229e-05,0.00018760751117952168
0.0001022712531266734,8.477175288135186e-05,0.00018704301328398287
0.0001020538475131616,8.442392572760582e-05,0.00018647777324076742
0.00010171080066356808,8.416853961534798e-05,0.00018587934027891606
0.00010138301877304912,8.394665928790346e-05,0.00018532967078499496
0.00010111299343407154,8.364552195416763e-05,0.00018475850811228156
0.00010078884952235967,8.339089981745929e-05,0.00018417974933981895
0.00010045468661701307,8.318031905218959e-05,0.00018363501294516027
0.00010022414790000767,8.284035720862448e-05,0.00018306450510863215
9.9932738521602e-05,8.257409353973344e-05,0.00018250683206133544
9.95813898043707e-05,8.238368172897026e-05,0.00018196506425738335
9.928674262482673e-05,8.212016837205738e-05,0.0001814069109968841
9.896115079754964e-05,8.190049265976995e-05,0.0001808616507332772
9.861006401479244e-05,8.171186345862225e-05,0.00018032192019745708
9.832109935814515e-05,8.145320316543803e-05,0.00017977430252358317
9.805305307963863e-05,8.11875142971985e-05,0.00017924056737683713
9.772455086931586e-05,8.097969111986458e-05,0.00017870424198918045
9.743915870785713e-05,8.072774653555825e-05,0.00017816689796745777
9.715955093270168e-05,8.048018207773566e-05,0.00017763974028639495
9.684839460533112e-05,8.02591021056287e-05,0.0001771074894350022
9.656468319008127e-05,8.001714741112664e-05,0.0001765818306012079
9.630770364310592e-05,7.975129847181961e-05,0.00017605899483896792
9.600822522770613e-05,7.952861051307991e-05,0.00017553684301674366
9.571044211043045e-05,7.930807623779401e-05,0.00017501851834822446
9.543493069941178e-05,7.906750397523865e-05,0.00017450243467465043
9.513488475931808e-05,7.885388913564384e-05,0.00017398878117091954
9.484741894993931e-05,7.863100472604856e-05,0.00017347841640003026
9.45847641560249e-05,7.838394958525896e-05,0.00017296872101724148
9.430828504264355e-05,7.815462595317513e-05,0.00017246291099581867
9.401803254149854e-05,7.794149860274047e-05,0.000171959531144239
9.375132503919303e-05,7.770604133838788e-05,0.0001714573591016233
9.346947626909241e-05,7.748665666440502e-05,0.00017095613293349743
9.319178207078949e-05,7.726890180492774e-05,0.00017046068387571722
9.292997856391594e-05,7.703340088482946e-05,0.00016996337217278779
9.26702850847505e-05,7.680238195462152e-05,0.00016947266703937203
9.238795610144734e-05,7.659370749024674e-05,0.0001689816708676517
9.212490112986416e-05,7.636872760485858e-05,0.00016849362873472273
9.184859663946554e-05,7.615907088620588e-05,0.00016800766752567142
9.157427120953798e-05,7.594925409648567e-05,0.00016752352530602366
9.130507532972842e-05,7.573671609861776e-05,0.00016704178415238857
9.105337085202336e-05,7.551132148364559e-05,0.00016656468505971134
9.077371942112222e-05,7.53143394831568e-05,0.0001660880516283214
9.051856613950804e-05,7.509707938879728e-05,0.0001656156382523477
9.024718019645661e-05,7.490033749490976e-05,0.00016514751769136637
8.999212877824903e-05,7.469130650861189e-05,0.00016468344256281853
8.971965871751308e-05,7.450795965269208e-05,0.00016422761837020516
8.94875411177054e-05,7.429309334838763e-05,0.00016378064174205065
8.920572872739285e-05,7.41452895454131e-05,0.00016335101099684834
8.897834050003439e-05,7.396494038403034e-05,0.00016294328088406473
8.868958684615791e-05,7.388615631498396e-05,0.00016257574316114187
8.847844583215192e-05,7.379899761872366e-05,0.00016227744345087558
8.817083289613947e-05,7.392666157102212e-05,0.0001620974944671616
8.800372597761452e-05,7.41239491617307e-05,0.00016212767513934523
8.766476821620017e-05,7.48706515878439e-05,0.00016253541980404407
8.755624730838463e-05,7.607657607877627e-05,0.0001636328233871609
8.71792362886481e-05,7.881987403379753e-05,0.00016599911032244563
8.720313053345308e-05,8.355022873729467e-05,0.00017075336654670537
8.678632002556697e-05,9.321903780801222e-05,0.00018000535783357918
8.714688738109544e-05,0.00011078313400503248,0.00019793002866208553
8.681015606271103e-05,0.00014569018094334751,0.00023250034428201616
8.807716221781448e-05,0.00021186188678257167,0.00029993904172442853
8.846774289850146e-05,0.00034256739309057593,0.00043103512143716216
9.264690743293613e-05,0.0005972563521936536,0.0006899032741785049
9.662470256444067e-05,0.0010951629374176264,0.0011917876545339823
0.00011085693404311314,0.0020623349118977785,0.0021731918677687645
0.00012884903117083013,0.003833980532363057,0.0039628297090530396
0.00017381671932525933,0.0069160438142716885,0.007089860737323761
0.00022137173800729215,0.011073416098952293,0.011294787749648094
0.00029948665178380907,0.014871700666844845,0.015171186998486519
0.0002840379602275789,0.01361713744699955,0.013901174999773502
0.00024822429986670613,0.006456578616052866,0.006704803090542555
0.00015317209181375802,0.0003897565184161067,0.0005429285811260343
0.00017417987692169845,0.0024145320057868958,0.0025887119118124247
0.0002644123451318592,0.006430424749851227,0.006694837007671595
0.00021326259593479335,0.003865705104544759,0.004078967496752739
0.00017989324987865984,0.0001638405374251306,0.00034373378730379045
0.00023635961406398565,0.0022931634448468685,0.0025295231025666
0.00022245915897656232,0.0036729746498167515,0.0038954338524490595
0.00020616012625396252,0.0007776126149110496,0.000983772799372673
