Boundary Condition Loss,Physics Loss,Total Loss
0.9076035618782043,0.09739682078361511,1.005000352859497
0.9005867838859558,0.0999978631734848,1.000584602355957
0.8939133286476135,0.08360929042100906,0.977522611618042
0.8871936202049255,0.08331196010112762,0.9705055952072144
0.8805772662162781,0.09026655554771423,0.9708437919616699
0.874177873134613,0.08291366696357727,0.9570915699005127
0.8678543567657471,0.08095619082450867,0.9488105773925781
0.8617069125175476,0.08339140564203262,0.945098340511322
0.8555864691734314,0.09842289984226227,0.9540093541145325
0.8496024012565613,0.0959305465221405,0.9455329179763794
0.8438441753387451,0.07075686007738113,0.9146010279655457
0.8377425074577332,0.08196547627449036,0.9197080135345459
0.8315909504890442,0.08824457228183746,0.9198355078697205
0.8253896832466125,0.08012864738702774,0.9055183529853821
0.8191027641296387,0.08796514570713043,0.9070678949356079
0.8128967881202698,0.07681284844875336,0.8897096514701843
0.8062418699264526,0.06722962111234665,0.8734714984893799
0.7993581891059875,0.07089318335056305,0.8702513575553894
0.792201042175293,0.07096157222986221,0.863162636756897
0.7850946187973022,0.07747980952262878,0.8625744581222534
0.7782190442085266,0.1001524031162262,0.8783714771270752
0.7717711329460144,0.08165692538022995,0.853428065776825
0.765539288520813,0.06642904877662659,0.8319683074951172
0.7593015432357788,0.08404317498207092,0.8433446884155273
0.7533127069473267,0.06796592473983765,0.8212786316871643
0.7473044395446777,0.07236936688423157,0.8196737766265869
0.7412551045417786,0.07523153722286224,0.816486656665802
0.7355011105537415,0.05749761685729027,0.792998731136322
0.7295644283294678,0.06876377016305923,0.7983282208442688
0.7236909866333008,0.07440143823623657,0.7980924248695374
0.7179793119430542,0.06716959178447723,0.7851489186286926
0.7122465968132019,0.05514222010970116,0.7673888206481934
0.7062351703643799,0.05850040167570114,0.7647355794906616
0.7000239491462708,0.06267023831605911,0.7626941800117493
0.693639874458313,0.06273607909679413,0.7563759684562683
0.6872919797897339,0.060610029846429825,0.7479020357131958
0.6809421181678772,0.07816634327173233,0.7591084837913513
0.674917995929718,0.049472659826278687,0.7243906259536743
0.6688222289085388,0.09740612655878067,0.7662283778190613
0.6634355187416077,0.07033082842826843,0.7337663173675537
0.6581119894981384,0.058295030146837234,0.7164070010185242
0.6528501510620117,0.05111921951174736,0.7039693593978882
0.6474210023880005,0.05632127821445465,0.703742265701294
0.6417670845985413,0.05268451198935509,0.6944515705108643
0.6360663771629333,0.0744151920080185,0.710481584072113
0.6306098699569702,0.07202708721160889,0.7026369571685791
0.6254421472549438,0.05550813302397728,0.6809502840042114
0.62018221616745,0.05694348365068436,0.6771256923675537
0.6147490739822388,0.07094188034534454,0.6856909394264221
0.6094013452529907,0.06955323368310928,0.6789546012878418
0.60423743724823,0.06970668584108353,0.6739441156387329
0.5992638468742371,0.04108618199825287,0.6403500437736511
0.5937761664390564,0.037280626595020294,0.6310567855834961
0.5880303978919983,0.05088113993406296,0.6389115452766418
0.5822679400444031,0.04276292771100998,0.6250308752059937
0.5763806700706482,0.08147584646940231,0.6578565239906311
0.5712112188339233,0.06446031481027603,0.6356715559959412
0.566178560256958,0.04709693416953087,0.6132754683494568
0.5610377192497253,0.04932694882154465,0.6103646755218506
0.555916965007782,0.05769890174269676,0.613615870475769
0.5509123206138611,0.06354685872793198,0.6144591569900513
0.5459187626838684,0.07223815470933914,0.618156909942627
0.5410231947898865,0.07375451922416687,0.614777684211731
0.5365669131278992,0.03730449452996254,0.5738714337348938
0.5315738320350647,0.05997917056083679,0.5915529727935791
0.526656448841095,0.0610354021191597,0.5876918435096741
0.5218247175216675,0.07288850098848343,0.5947132110595703
0.5174117088317871,0.03257230296730995,0.5499840378761292
0.5125685930252075,0.05210881307721138,0.5646774172782898
0.5077701210975647,0.08009268343448639,0.5878627896308899
0.5035086870193481,0.05734345689415932,0.5608521699905396
0.49932658672332764,0.0443597137928009,0.5436862707138062
0.49504247307777405,0.060376595705747604,0.5554190874099731
0.4910631775856018,0.041784681379795074,0.5328478813171387
0.48666754364967346,0.041788771748542786,0.5284563302993774
0.48197460174560547,0.06771954149007797,0.5496941208839417
0.47764134407043457,0.0758778378367424,0.5535191893577576
0.47356173396110535,0.05492754280567169,0.5284892916679382
0.46937692165374756,0.03428677096962929,0.5036637187004089
0.46488550305366516,0.046899206936359406,0.5117847323417664
0.4604485332965851,0.0391235314309597,0.4995720684528351
0.455655574798584,0.054741643369197845,0.51039719581604
0.4510882496833801,0.05554388836026192,0.5066321492195129
0.44670990109443665,0.044696442782878876,0.4914063513278961
0.4422454535961151,0.034367918968200684,0.4766133725643158
0.43764379620552063,0.04141157865524292,0.47905537486076355
0.4331161677837372,0.054055698215961456,0.48717185854911804
0.4289555251598358,0.05647524446249008,0.4854307770729065
0.42512789368629456,0.069449283182621,0.49457716941833496
0.42178261280059814,0.08388527482748032,0.5056678652763367
0.41902244091033936,0.06192365288734436,0.4809460937976837
0.4165608882904053,0.053095947951078415,0.4696568250656128
0.41404101252555847,0.06301501393318176,0.47705602645874023
0.411624014377594,0.05748371779918671,0.4691077470779419
0.40919217467308044,0.06923156976699829,0.47842374444007874
0.40688812732696533,0.07413061708211899,0.4810187518596649
0.4046815037727356,0.0631541758775711,0.4678356647491455
0.4020712673664093,0.057794105261564255,0.45986536145210266
0.39928677678108215,0.03447486087679863,0.4337616264820099
0.39582720398902893,0.047624051570892334,0.44345125555992126
0.3920448124408722,0.03771614283323288,0.42976096272468567
0.3878418207168579,0.044706277549266815,0.4325481057167053
0.38351452350616455,0.07479202747344971,0.45830655097961426
0.3796631991863251,0.0726899579167366,0.4523531496524811
0.3763170838356018,0.047508351504802704,0.4238254427909851
0.3729657828807831,0.046040378510951996,0.4190061688423157
0.36973151564598083,0.04106203839182854,0.4107935428619385
0.3662853538990021,0.04876362159848213,0.4150489866733551
0.36295217275619507,0.06396398693323135,0.4269161522388458
0.3599667549133301,0.06375718861818314,0.4237239360809326
0.3571791648864746,0.04547526314854622,0.4026544392108917
0.3542664051055908,0.030805399641394615,0.3850718140602112
0.3508097231388092,0.044095903635025024,0.39490562677383423
0.34734779596328735,0.06895712018013,0.41630491614341736
0.34433698654174805,0.06073072552680969,0.40506771206855774
0.34151744842529297,0.04529790207743645,0.3868153393268585
0.33852121233940125,0.04606267437338829,0.38458389043807983
0.3355906903743744,0.06792259961366653,0.4035132825374603
0.33314773440361023,0.05658123642206192,0.38972896337509155
0.33087247610092163,0.034982189536094666,0.3658546805381775
0.32853278517723083,0.06728582084178925,0.3958185911178589
0.3264605402946472,0.054196812212467194,0.3806573450565338
0.32456865906715393,0.06049244850873947,0.385061115026474
0.32287541031837463,0.07087857276201248,0.3937539756298065
0.3216187357902527,0.03850659728050232,0.360125333070755
0.3201049268245697,0.05143946036696434,0.37154439091682434
0.31818458437919617,0.039958883076906204,0.35814347863197327
0.31590574979782104,0.064568430185318,0.38047417998313904
0.31358790397644043,0.0611756332218647,0.374763548374176
0.31139323115348816,0.04160010442137718,0.35299333930015564
0.3087967336177826,0.07593077421188354,0.38472750782966614
0.30624252557754517,0.0518355518579483,0.3580780625343323
0.3037334382534027,0.0400049090385437,0.3437383472919464
0.30112457275390625,0.057656511664390564,0.358781099319458
0.298704594373703,0.06674627959728241,0.3654508590698242
0.2964863181114197,0.07257454097270966,0.3690608739852905
0.2946663498878479,0.06318016350269318,0.3578464984893799
0.293025940656662,0.052343811839818954,0.34536975622177124
0.2915022075176239,0.06571745127439499,0.3572196662425995
0.28973931074142456,0.04651981219649315,0.336259126663208
0.2877160310745239,0.060208551585674286,0.3479245901107788
0.285695880651474,0.031706009060144424,0.3174018859863281
0.2833523452281952,0.05141284689307213,0.3347651958465576
0.28119954466819763,0.0557718388736248,0.33697137236595154
0.2789742648601532,0.053410135209560394,0.3323844075202942
0.2766944169998169,0.06544084846973419,0.3421352505683899
0.27466729283332825,0.05263720825314522,0.32730451226234436
0.2723795771598816,0.04895046353340149,0.3213300406932831
0.27011874318122864,0.04513876140117645,0.3152574896812439
0.26784029603004456,0.049073416739702225,0.3169137239456177
0.26567551493644714,0.03634489327669144,0.302020400762558
0.2633140981197357,0.02560894377529621,0.288923054933548
0.2606211304664612,0.07130622863769531,0.3319273591041565
0.2584984600543976,0.05104881897568703,0.3095472753047943
0.2563363015651703,0.047131385654211044,0.30346769094467163
0.2542600929737091,0.06607455760240555,0.32033464312553406
0.2525303065776825,0.04663929343223572,0.2991696000099182
0.25090283155441284,0.08352980762720108,0.3344326317310333
0.24987080693244934,0.07183396816253662,0.32170477509498596
0.24950943887233734,0.040429819375276566,0.2899392545223236
0.2486998587846756,0.045407265424728394,0.2941071391105652
0.24777399003505707,0.040286727249622345,0.28806072473526
0.24661104381084442,0.04169351980090141,0.28830456733703613
0.2449890673160553,0.03228404000401497,0.27727311849594116
0.24322083592414856,0.03713882714509964,0.2803596556186676
0.24142062664031982,0.06347940862178802,0.30490005016326904
0.2400432974100113,0.05654251575469971,0.2965857982635498
0.23863781988620758,0.04122944548726082,0.2798672616481781
0.2371506541967392,0.06177006661891937,0.29892072081565857
0.2357395440340042,0.034567929804325104,0.2703074812889099
0.23414406180381775,0.04414863884449005,0.278292715549469
0.23223158717155457,0.03868808224797249,0.27091968059539795
0.23012331128120422,0.031131671741604805,0.2612549960613251
0.22775225341320038,0.03876294940710068,0.26651519536972046
0.22544556856155396,0.0641925036907196,0.28963807225227356
0.22376659512519836,0.10055778175592422,0.324324369430542
0.22289448976516724,0.07909204065799713,0.3019865155220032
0.2225072830915451,0.07193059474229813,0.29443788528442383
0.2224547564983368,0.05136954411864281,0.2738243043422699
0.22239135205745697,0.03816642239689827,0.26055777072906494
0.2217172235250473,0.043911613523960114,0.265628844499588
0.22041544318199158,0.040112901479005814,0.2605283558368683
0.21857470273971558,0.03745550289750099,0.25603020191192627
0.21653124690055847,0.05662727355957031,0.2731585204601288
0.21468698978424072,0.024297786876559258,0.23898477852344513
0.21260923147201538,0.03914431110024452,0.2517535388469696
0.21050891280174255,0.07498445361852646,0.2854933738708496
0.20905739068984985,0.033605024218559265,0.24266241490840912
0.2074691355228424,0.04751553758978844,0.25498467683792114
0.20582887530326843,0.028319653123617172,0.2341485321521759
0.2038872092962265,0.0474221333861351,0.251309335231781
0.20202144980430603,0.047983527183532715,0.25000497698783875
0.20042762160301208,0.04118410125374794,0.24161171913146973
0.1988288164138794,0.03590285778045654,0.23473167419433594
0.19731473922729492,0.07897550612688065,0.27629023790359497
0.19638292491436005,0.052696578204631805,0.24907949566841125
0.19562676548957825,0.06803581118583679,0.26366257667541504
0.19530346989631653,0.046171557158231735,0.24147503077983856
0.1948287934064865,0.04565182328224182,0.24048061668872833
0.19436365365982056,0.024925241246819496,0.2192889004945755
0.19343988597393036,0.054799243807792664,0.24823912978172302
0.19273275136947632,0.0664239302277565,0.2591566741466522
0.19234393537044525,0.03939168527722359,0.23173561692237854
0.19174648821353912,0.04162087291479111,0.23336735367774963
0.19117525219917297,0.04397032409906387,0.23514556884765625
0.1904904842376709,0.04403320327401161,0.2345236837863922
0.18956956267356873,0.01739654317498207,0.2069661021232605
0.1877637505531311,0.0331411175429821,0.2209048718214035
0.18587447702884674,0.04999052360653877,0.23586499691009521
0.1840585321187973,0.03453599289059639,0.2185945212841034
0.18217670917510986,0.07064776867628098,0.25282448530197144
0.18058061599731445,0.04249052703380585,0.2230711430311203
0.1791827380657196,0.057350706309080124,0.23653344810009003
0.1782306283712387,0.056472256779670715,0.23470288515090942
0.17744207382202148,0.05758236348628998,0.23502443730831146
0.1768670678138733,0.027930885553359985,0.20479795336723328
0.1759844869375229,0.03151622787117958,0.20750071108341217
0.17498894035816193,0.05020567774772644,0.22519461810588837
0.17383749783039093,0.04633287712931633,0.22017037868499756
0.1725471019744873,0.05769319459795952,0.23024030029773712
0.17154449224472046,0.041804131120443344,0.2133486270904541
0.17054150998592377,0.04319716989994049,0.21373867988586426
0.16964736580848694,0.02407148666679859,0.19371885061264038
0.1684160828590393,0.04109228029847145,0.20950835943222046
0.16707469522953033,0.0354049913585186,0.20247969031333923
0.16559617221355438,0.03382614254951477,0.19942231476306915
0.16410695016384125,0.055391449481248856,0.2194983959197998
0.1629096120595932,0.06742861121892929,0.2303382158279419
0.16198968887329102,0.0453304760158062,0.2073201686143875
0.16135604679584503,0.07001390308141708,0.23136994242668152
0.16136081516742706,0.04035269841551781,0.20171351730823517
0.16130855679512024,0.02619647979736328,0.18750503659248352
0.160835862159729,0.04912083223462105,0.20995669066905975
0.16038081049919128,0.03651418536901474,0.19689500331878662
0.15977351367473602,0.04443451389670372,0.20420803129673004
0.1591895967721939,0.061948928982019424,0.22113852202892303
0.15888597071170807,0.01602264866232872,0.1749086230993271
0.15792863070964813,0.03878078609704971,0.19670942425727844
0.15686632692813873,0.04633904621005058,0.20320537686347961
0.15585240721702576,0.04856801778078079,0.20442041754722595
0.15484187006950378,0.045076556503772736,0.19991841912269592
0.15369272232055664,0.056184448301792145,0.2098771631717682
0.1526113748550415,0.05020897090435028,0.20282034575939178
0.15171141922473907,0.024144727736711502,0.17585614323616028
0.15035998821258545,0.05090922489762306,0.2012692093849182
0.14905954897403717,0.04274270683526993,0.1918022632598877
0.1479261964559555,0.04514225572347641,0.19306844472885132
0.1467701941728592,0.0604514479637146,0.2072216421365738
0.14590632915496826,0.05090874433517456,0.19681507349014282
0.14544640481472015,0.050395332276821136,0.1958417296409607
0.14517900347709656,0.03623368591070175,0.1814126968383789
0.1448907107114792,0.033047862350940704,0.1779385805130005
0.1442508101463318,0.0376308411359787,0.18188165128231049
0.14349336922168732,0.027026169002056122,0.17051953077316284
0.14244344830513,0.02586432546377182,0.16830778121948242
0.14123250544071198,0.060475606471300125,0.2017081081867218
0.14051593840122223,0.050970617681741714,0.19148655235767365
0.13986650109291077,0.04738294333219528,0.18724945187568665
0.13946151733398438,0.026615459471940994,0.16607697308063507
0.13875965774059296,0.024858571588993073,0.16361823678016663
0.13781055808067322,0.04569641128182411,0.18350696563720703
0.137036994099617,0.06986410170793533,0.20690110325813293
0.13672968745231628,0.0379658117890358,0.17469549179077148
0.13642674684524536,0.029960080981254578,0.16638682782649994
0.13580848276615143,0.031695298850536346,0.16750377416610718
0.135266974568367,0.03642008826136589,0.1716870665550232
0.1345498114824295,0.03174033388495445,0.16629014909267426
0.13352569937705994,0.0404631607234478,0.17398886382579803
0.13252241909503937,0.04754363000392914,0.1800660490989685
0.13175880908966064,0.05394105613231659,0.18569986522197723
0.13113737106323242,0.066057488322258,0.19719485938549042
0.13095785677433014,0.023848703131079674,0.15480655431747437
0.13043493032455444,0.02780514396727085,0.15824007987976074
0.12979140877723694,0.05197843164205551,0.18176984786987305
0.1292801797389984,0.0450567826628685,0.1743369698524475
0.12887759506702423,0.0616251565515995,0.19050274789333344
0.1290687620639801,0.022461673244833946,0.1515304297208786
0.12881727516651154,0.03366982936859131,0.16248710453510284
0.12829093635082245,0.02677907980978489,0.15507002174854279
0.12742428481578827,0.03311288356781006,0.16053716838359833
0.12656541168689728,0.02141823060810566,0.1479836404323578
0.12541554868221283,0.014766908250749111,0.14018245041370392
0.12373948842287064,0.022074110805988312,0.14581359922885895
0.12178517132997513,0.01926804706454277,0.1410532146692276
0.1198325976729393,0.05256020277738571,0.172392800450325
0.118461474776268,0.037819813936948776,0.15628129243850708
0.1174827441573143,0.051263898611068726,0.16874665021896362
0.11678168922662735,0.048039209097623825,0.16482089459896088
0.11617619544267654,0.05130194127559662,0.16747814416885376
0.11598389595746994,0.0796932503581047,0.19567714631557465
0.1163582131266594,0.048689451068639755,0.16504766047000885
0.116734579205513,0.015635620802640915,0.1323702037334442
0.11674952507019043,0.036765411496162415,0.15351493656635284
0.11696510761976242,0.02540009282529354,0.1423652023077011
0.11704050004482269,0.05143214389681816,0.16847264766693115
0.11747214943170547,0.03030715510249138,0.14777930080890656
0.11729428917169571,0.026897719129920006,0.14419201016426086
0.11683997511863708,0.025754418224096298,0.14259439706802368
0.11606185138225555,0.016449948772788048,0.13251179456710815
0.11489877104759216,0.0361158549785614,0.15101462602615356
0.11360371857881546,0.0358428917825222,0.14944660663604736
0.11223071068525314,0.025021787732839584,0.13725249469280243
0.11095580458641052,0.033403463661670685,0.1443592607975006
0.10988736152648926,0.020775677636265755,0.13066303730010986
0.10860570520162582,0.02652621828019619,0.13513192534446716
0.10733870416879654,0.03783092275261879,0.14516963064670563
0.10633852332830429,0.027229242026805878,0.13356776535511017
0.1054481789469719,0.03517700359225273,0.14062517881393433
0.10468775033950806,0.013661564327776432,0.11834931373596191
0.10371242463588715,0.028954865410923958,0.13266728818416595
0.10285978764295578,0.026994304731488228,0.12985409796237946
0.10213068872690201,0.034288372844457626,0.13641905784606934
0.10169655829668045,0.0411657989025116,0.14286234974861145
0.1014559343457222,0.05166872963309288,0.15312466025352478
0.10154229402542114,0.03780221939086914,0.13934451341629028
0.10168089717626572,0.04534948244690895,0.14703038334846497
0.10209263116121292,0.04239547252655029,0.14448809623718262
0.10271957516670227,0.08292001485824585,0.18563959002494812
0.10383342951536179,0.022939400747418404,0.12677283585071564
0.104649119079113,0.04124222323298454,0.14589133858680725
0.10519999265670776,0.0327245369553566,0.13792452216148376
0.10539285838603973,0.04864611104130745,0.15403896570205688
0.10555796325206757,0.0438113771378994,0.14936934411525726
0.10563982278108597,0.033307842910289764,0.13894766569137573
0.1053546816110611,0.02206137776374817,0.12741605937480927
0.10437379032373428,0.017382299527525902,0.12175609171390533
0.1030031144618988,0.020453862845897675,0.12345697730779648
0.10140107572078705,0.031700391322374344,0.1331014633178711
0.0997556820511818,0.02134959027171135,0.12110526859760284
0.09803829342126846,0.01311421487480402,0.11115250736474991
0.09616569429636002,0.029857272282242775,0.12602296471595764
0.0944957584142685,0.044750623404979706,0.1392463743686676
0.09325265139341354,0.02214180678129196,0.1153944581747055
0.09223669022321701,0.04273860156536102,0.13497528433799744
0.09151803702116013,0.0360550694167614,0.12757310271263123
0.09088660776615143,0.047011349350214005,0.13789795339107513
